Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1968-10-01T00:00,68,57,13,3,58,55,100,63,29.9,29.8,0.00
KLAX,1968-10-02T00:00,69,55,14,3,59,54,100,63,29.8,29.7,0.00
KLAX,1968-10-03T00:00,71,62,15,5,60,58,90,63,29.9,29.8,0.00
KLAX,1968-10-04T00:00,69,58,14,2,59,57,100,65,30.0,29.9,0.00
KLAX,1968-10-05T00:00,69,58,14,2,60,55,100,70,29.9,29.8,0.00
KLAX,1968-10-06T00:00,67,60,13,2,59,58,96,73,29.8,29.7,0.00
KLAX,1968-10-07T00:00,70,61,14,3,58,56,84,65,29.7,29.6,0.00
KLAX,1968-10-08T00:00,69,62,16,3,58,56,86,65,29.8,29.7,0.00
KLAX,1968-10-09T00:00,69,60,15,2,59,57,93,70,29.8,29.8,0.00
KLAX,1968-10-10T00:00,70,60,14,0,58,56,90,63,29.8,29.8,0.00
KLAX,1968-10-11T00:00,69,60,12,0,58,56,90,65,29.8,29.7,0.00
KLAX,1968-10-12T00:00,69,61,17,0,57,54,87,61,29.9,29.8,0.00
KLAX,1968-10-13T00:00,70,55,16,3,60,54,96,65,29.8,29.8,0.00
KLAX,1968-10-14T00:00,66,61,16,3,60,57,93,78,29.8,29.8,0.00
KLAX,1968-10-15T00:00,77,59,28,3,58,34,93,25,29.9,29.8,0.00
KLAX,1968-10-16T00:00,81,57,15,2,53,33,63,18,29.8,29.7,0.00
KLAX,1968-10-17T00:00,86,59,13,2,57,26,73,11,29.8,29.7,0.00
KLAX,1968-10-18T00:00,80,62,13,3,59,35,78,20,29.7,29.7,0.00
KLAX,1968-10-19T00:00,72,59,12,2,61,55,100,55,29.9,29.7,0.00
KLAX,1968-10-20T00:00,67,59,13,2,59,56,90,70,29.9,29.8,0.00
KLAX,1968-10-21T00:00,68,56,14,2,58,53,93,70,29.9,29.9,0.00
KLAX,1968-10-22T00:00,67,56,13,0,59,55,97,68,29.9,29.8,0.00
KLAX,1968-10-23T00:00,73,56,14,1,59,55,100,59,29.9,29.8,0.00
KLAX,1968-10-24T00:00,90,56,13,0,61,35,93,15,29.8,29.8,0.00
KLAX,1968-10-25T00:00,79,59,13,1,62,51,97,45,29.9,29.8,0.00
KLAX,1968-10-26T00:00,69,57,12,2,58,56,97,65,29.9,29.9,0.00
KLAX,1968-10-27T00:00,68,56,14,2,60,56,100,70,30.0,29.9,0.00
KLAX,1968-10-28T00:00,66,58,15,2,58,55,97,73,30.0,29.9,0.00
KLAX,1968-10-29T00:00,68,58,21,2,59,54,90,63,29.9,29.8,0.00
KLAX,1968-10-30T00:00,68,59,14,3,60,56,93,68,29.9,29.8,0.00
KLAX,1968-10-31T00:00,67,57,12,3,57,53,93,63,29.9,29.8,0.00
