Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1978-03-01T00:00,63,0,23,7,60,0,100,0,29.7,29.3,0.00
KLAX,1978-03-02T00:00,62,0,17,6,60,0,100,0,29.8,29.7,0.00
KLAX,1978-03-03T00:00,64,0,14,3,58,0,97,0,29.9,29.8,0.00
KLAX,1978-03-04T00:00,63,0,21,7,61,0,100,0,29.8,29.6,0.00
KLAX,1978-03-05T00:00,65,0,17,3,56,0,93,0,29.9,29.6,0.00
KLAX,1978-03-06T00:00,63,0,16,0,54,0,96,0,30.1,29.9,0.00
KLAX,1978-03-07T00:00,67,52,14,0,58,49,96,54,30.1,30.0,0.00
KLAX,1978-03-08T00:00,64,0,12,0,60,0,100,0,30.1,30.0,0.00
KLAX,1978-03-09T00:00,61,0,16,0,55,0,93,0,30.0,0.0,0.00
KLAX,1978-03-10T00:00,64,52,12,0,56,50,93,70,29.9,29.8,0.00
KLAX,1978-03-11T00:00,61,0,20,0,55,0,93,0,29.9,29.7,0.00
KLAX,1978-03-12T00:00,62,0,26,3,50,0,97,0,29.8,29.6,0.00
KLAX,1978-03-13T00:00,66,49,14,0,55,36,86,48,30.0,29.8,0.00
KLAX,1978-03-14T00:00,65,49,16,2,56,46,93,54,30.0,29.9,0.00
KLAX,1978-03-15T00:00,80,52,12,0,54,41,93,25,30.1,30.0,0.00
KLAX,1978-03-16T00:00,90,57,15,0,40,0,44,15,30.0,29.9,0.00
KLAX,1978-03-17T00:00,90,63,13,0,46,29,32,17,30.0,29.8,0.00
KLAX,1978-03-18T00:00,73,61,14,0,59,38,90,31,29.9,29.8,0.00
KLAX,1978-03-19T00:00,68,0,14,0,61,0,93,0,30.0,29.9,0.00
KLAX,1978-03-20T00:00,65,0,10,0,59,0,96,0,30.0,29.9,0.00
KLAX,1978-03-21T00:00,67,0,16,0,60,0,96,0,29.9,29.8,0.00
KLAX,1978-03-22T00:00,66,0,17,3,59,0,100,0,29.9,29.8,0.00
KLAX,1978-03-23T00:00,64,55,17,3,58,52,93,65,30.0,29.9,0.00
KLAX,1978-03-24T00:00,67,54,14,0,59,53,97,70,30.0,29.9,0.00
KLAX,1978-03-25T00:00,77,58,15,0,60,51,90,50,29.9,29.8,0.00
KLAX,1978-03-26T00:00,78,57,10,0,63,52,93,48,29.9,29.8,0.00
KLAX,1978-03-27T00:00,66,0,14,0,60,0,100,0,29.9,29.8,0.00
KLAX,1978-03-28T00:00,67,59,16,0,59,56,90,73,29.8,29.7,0.00
KLAX,1978-03-29T00:00,64,0,9,0,58,0,90,0,29.9,29.8,0.00
KLAX,1978-03-30T00:00,65,59,13,2,59,54,96,70,29.9,29.7,0.00
KLAX,1978-03-31T00:00,66,0,14,3,57,0,96,0,29.8,29.7,0.00
