Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1985-02-01T00:00,55,41,14,3,42,19,76,26,30.0,29.9,0.00
KLAX,1985-02-02T00:00,56,0,18,3,43,0,89,0,29.8,29.7,0.00
KLAX,1985-02-03T00:00,54,41,17,0,42,0,69,43,29.9,29.8,0.00
KLAX,1985-02-04T00:00,57,0,10,0,40,0,80,0,30.0,29.8,0.00
KLAX,1985-02-05T00:00,55,40,15,0,39,22,68,33,30.1,30.0,0.00
KLAX,1985-02-06T00:00,57,43,14,3,42,34,74,51,30.0,30.0,0.00
KLAX,1985-02-07T00:00,57,42,13,3,47,36,83,62,30.1,30.0,0.00
KLAX,1985-02-08T00:00,55,0,15,5,53,0,93,0,30.1,29.9,0.00
KLAX,1985-02-09T00:00,56,0,25,5,55,0,97,0,30.0,29.9,0.00
KLAX,1985-02-10T00:00,60,43,10,0,43,0,74,27,30.1,30.0,0.00
KLAX,1985-02-11T00:00,75,50,13,5,45,0,52,16,30.2,30.0,0.00
KLAX,1985-02-12T00:00,74,53,13,0,48,0,65,22,30.0,29.9,0.00
KLAX,1985-02-13T00:00,85,57,9,0,45,0,47,17,30.0,29.9,0.00
KLAX,1985-02-14T00:00,84,58,14,3,45,23,45,11,30.1,30.0,0.00
KLAX,1985-02-15T00:00,81,59,14,3,49,0,64,16,30.0,29.8,0.00
KLAX,1985-02-16T00:00,71,0,13,3,55,0,87,0,29.8,29.7,0.00
KLAX,1985-02-17T00:00,60,0,12,0,54,0,93,0,29.9,29.8,0.00
KLAX,1985-02-18T00:00,60,0,13,0,52,0,87,0,29.9,29.9,0.00
KLAX,1985-02-19T00:00,56,0,9,0,52,0,89,0,29.9,29.8,0.00
KLAX,1985-02-20T00:00,61,0,21,0,50,0,89,0,29.8,29.5,0.00
KLAX,1985-02-21T00:00,73,53,17,3,44,21,67,15,29.8,29.6,0.00
KLAX,1985-02-22T00:00,66,0,13,3,53,0,90,0,30.0,29.8,0.00
KLAX,1985-02-23T00:00,62,0,15,3,53,0,92,0,30.1,30.0,0.00
KLAX,1985-02-24T00:00,64,0,13,0,54,0,100,0,30.1,30.0,0.00
KLAX,1985-02-25T00:00,62,0,13,0,54,0,100,0,30.0,29.9,0.00
KLAX,1985-02-26T00:00,61,0,14,0,59,0,100,0,29.9,29.8,0.00
KLAX,1985-02-27T00:00,62,0,12,0,51,0,90,0,30.0,29.8,0.00
KLAX,1985-02-28T00:00,62,0,16,0,53,0,90,0,30.0,29.9,0.00
