Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1966-10-01T00:00,77,66,14,3,63,60,84,58,29.8,29.7,0.00
KLAX,1966-10-02T00:00,74,67,14,3,62,60,84,64,29.7,29.6,0.00
KLAX,1966-10-03T00:00,75,66,18,3,61,56,76,51,29.7,29.6,0.00
KLAX,1966-10-04T00:00,74,62,15,3,60,56,81,62,29.8,29.7,0.00
KLAX,1966-10-05T00:00,74,66,16,2,63,60,84,64,29.9,29.8,0.00
KLAX,1966-10-06T00:00,72,66,14,5,62,60,87,68,29.9,29.8,0.00
KLAX,1966-10-07T00:00,74,66,14,3,60,58,81,62,29.9,29.8,0.00
KLAX,1966-10-08T00:00,73,62,15,3,62,57,86,66,29.8,29.7,0.00
KLAX,1966-10-09T00:00,76,67,15,3,63,60,81,64,29.8,29.8,0.00
KLAX,1966-10-10T00:00,73,66,14,3,63,59,84,68,29.8,29.7,0.00
KLAX,1966-10-11T00:00,73,66,17,3,61,59,81,64,29.8,29.7,0.00
KLAX,1966-10-12T00:00,73,63,14,3,59,57,81,61,29.8,29.7,0.00
KLAX,1966-10-13T00:00,74,60,17,3,58,55,83,52,29.9,29.8,0.00
KLAX,1966-10-14T00:00,82,60,15,3,56,13,78,7,30.0,29.9,0.00
KLAX,1966-10-15T00:00,78,60,15,5,53,20,70,13,29.9,29.7,0.00
KLAX,1966-10-16T00:00,84,55,16,5,52,13,75,7,29.9,29.8,0.00
KLAX,1966-10-17T00:00,81,56,12,3,49,0,51,12,30.0,29.9,0.00
KLAX,1966-10-18T00:00,86,61,15,3,48,25,54,12,29.9,29.9,0.00
KLAX,1966-10-19T00:00,90,64,15,5,53,0,57,13,29.9,29.8,0.00
KLAX,1966-10-20T00:00,73,61,16,0,58,44,80,45,29.8,29.8,0.00
KLAX,1966-10-21T00:00,70,52,13,3,56,51,100,55,29.8,29.8,0.00
KLAX,1966-10-22T00:00,71,56,15,3,59,52,93,63,29.9,29.8,0.00
KLAX,1966-10-23T00:00,77,57,13,0,60,51,86,50,29.9,29.8,0.00
KLAX,1966-10-24T00:00,91,57,14,0,58,43,74,19,29.9,29.9,0.00
KLAX,1966-10-25T00:00,90,67,15,3,58,37,65,17,30.0,29.9,0.00
KLAX,1966-10-26T00:00,79,58,16,3,58,44,73,42,30.0,29.9,0.00
KLAX,1966-10-27T00:00,70,62,13,3,57,54,78,61,29.9,29.8,0.00
KLAX,1966-10-28T00:00,70,62,12,3,56,55,80,61,29.9,29.8,0.00
KLAX,1966-10-29T00:00,69,60,14,2,58,53,80,65,30.0,29.9,0.00
KLAX,1966-10-30T00:00,72,56,14,0,60,50,90,63,30.0,29.9,0.00
KLAX,1966-10-31T00:00,82,57,12,3,61,48,84,30,29.9,29.8,0.00
