Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1992-08-01T00:00,77,0,14,0,67,0,97,0,29.9,29.8,0.00
KLAX,1992-08-02T00:00,77,0,16,0,67,0,93,0,29.9,29.8,0.00
KLAX,1992-08-03T00:00,80,0,14,0,67,0,90,0,29.8,29.7,0.00
KLAX,1992-08-04T00:00,82,0,15,0,69,0,93,0,29.9,29.8,0.00
KLAX,1992-08-05T00:00,77,0,16,0,66,0,96,0,29.9,29.8,0.00
KLAX,1992-08-06T00:00,77,0,14,0,66,0,93,0,29.9,29.8,0.00
KLAX,1992-08-07T00:00,80,0,12,0,66,0,90,0,29.9,29.8,0.00
KLAX,1992-08-08T00:00,78,0,15,0,67,0,97,0,29.9,29.8,0.00
KLAX,1992-08-09T00:00,78,0,16,0,67,0,96,0,29.9,29.8,0.00
KLAX,1992-08-10T00:00,79,0,15,0,68,0,97,0,29.9,29.8,0.00
KLAX,1992-08-11T00:00,78,0,14,0,68,0,93,0,29.8,29.7,0.00
KLAX,1992-08-12T00:00,77,67,14,0,67,65,97,66,29.8,29.7,0.00
KLAX,1992-08-13T00:00,82,68,14,0,68,65,96,56,29.9,29.8,0.00
KLAX,1992-08-14T00:00,86,72,14,0,69,64,91,49,29.9,29.8,0.00
KLAX,1992-08-15T00:00,83,71,17,0,69,62,90,49,29.9,29.7,0.00
KLAX,1992-08-16T00:00,83,68,16,3,68,64,93,53,29.8,29.7,0.00
KLAX,1992-08-17T00:00,84,69,16,0,68,65,96,54,29.8,29.7,0.00
KLAX,1992-08-18T00:00,77,0,15,3,69,0,100,0,29.8,29.7,0.00
KLAX,1992-08-19T00:00,81,67,17,0,69,64,93,66,29.8,29.7,0.00
KLAX,1992-08-20T00:00,78,0,17,0,66,0,93,0,29.8,29.7,0.00
KLAX,1992-08-21T00:00,78,67,10,0,67,64,97,66,29.8,29.7,0.00
KLAX,1992-08-22T00:00,77,0,15,3,64,0,76,0,29.8,29.6,0.00
KLAX,1992-08-23T00:00,79,65,17,0,63,56,79,46,29.7,29.5,0.00
KLAX,1992-08-24T00:00,79,0,15,0,65,0,96,0,29.9,29.6,0.00
KLAX,1992-08-25T00:00,76,0,18,0,64,0,90,0,29.9,29.8,0.00
KLAX,1992-08-26T00:00,76,0,20,5,65,0,90,0,30.0,29.9,0.00
KLAX,1992-08-27T00:00,81,65,17,0,67,56,93,42,29.9,29.9,0.00
KLAX,1992-08-28T00:00,84,66,17,0,66,63,93,52,29.9,29.8,0.00
KLAX,1992-08-29T00:00,75,66,20,0,64,60,93,60,29.9,29.8,0.00
KLAX,1992-08-30T00:00,73,62,17,6,61,51,90,46,30.0,29.9,0.00
KLAX,1992-08-31T00:00,74,0,15,0,61,0,84,0,29.9,29.8,0.00
