Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2012-04-01T00:00,67,51,29,5,46,0,75,24,29.9,29.8,0.00
KLAX,2012-04-02T00:00,72,52,22,0,47,0,74,15,29.9,29.8,0.00
KLAX,2012-04-03T00:00,69,53,12,0,50,38,77,32,29.9,29.8,0.00
KLAX,2012-04-04T00:00,65,53,16,0,51,46,86,50,29.9,29.8,0.00
KLAX,2012-04-05T00:00,61,52,20,0,52,39,87,48,29.9,29.8,0.00
KLAX,2012-04-06T00:00,67,51,15,0,43,0,61,19,30.0,29.9,0.00
KLAX,2012-04-07T00:00,80,54,17,0,43,0,58,5,29.9,29.9,0.00
KLAX,2012-04-08T00:00,69,51,14,0,48,0,83,26,29.9,29.9,0.00
KLAX,2012-04-09T00:00,65,51,16,0,51,41,84,43,29.9,29.8,0.00
KLAX,2012-04-10T00:00,60,51,16,0,50,45,86,57,29.8,29.8,0.00
KLAX,2012-04-11T00:00,61,54,20,6,53,46,94,72,30.0,29.7,0.00
KLAX,2012-04-12T00:00,60,51,18,0,50,45,80,62,30.1,29.9,0.00
KLAX,2012-04-13T00:00,58,52,33,5,52,39,88,61,29.9,29.6,0.00
KLAX,2012-04-14T00:00,59,45,26,0,47,36,80,49,29.9,29.7,0.00
KLAX,2012-04-15T00:00,61,48,14,0,50,44,87,58,30.0,30.0,0.00
KLAX,2012-04-16T00:00,65,53,14,0,51,47,86,54,30.0,29.9,0.00
KLAX,2012-04-17T00:00,67,53,15,0,53,47,86,54,29.9,29.8,0.00
KLAX,2012-04-18T00:00,67,55,13,0,53,51,89,59,29.9,29.8,0.00
KLAX,2012-04-19T00:00,63,56,12,0,56,52,90,70,29.9,29.8,0.00
KLAX,2012-04-20T00:00,65,57,14,0,56,55,96,73,29.8,29.8,0.00
KLAX,2012-04-21T00:00,63,55,14,0,57,54,100,77,29.9,29.8,0.00
KLAX,2012-04-22T00:00,61,56,15,0,56,54,100,81,29.9,29.8,0.00
KLAX,2012-04-23T00:00,61,55,10,0,55,51,100,72,29.9,29.9,0.00
KLAX,2012-04-24T00:00,69,57,17,0,55,48,87,49,29.9,29.8,0.00
KLAX,2012-04-25T00:00,78,58,23,0,58,53,96,42,29.9,29.6,0.00
KLAX,2012-04-26T00:00,66,57,17,0,59,50,96,68,29.9,29.7,0.00
KLAX,2012-04-27T00:00,65,0,16,0,53,0,84,0,29.9,0.0,0.00
KLAX,2012-04-28T00:00,67,56,14,0,56,51,87,59,29.8,29.6,0.00
KLAX,2012-04-29T00:00,70,0,14,0,56,0,94,0,29.8,0.0,0.00
KLAX,2012-04-30T00:00,63,59,13,0,57,55,90,75,29.9,29.8,0.00
