Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1978-10-01T00:00,76,0,12,0,66,0,93,0,29.9,29.8,0.00
KLAX,1978-10-02T00:00,76,0,14,0,66,0,90,0,29.8,29.8,0.00
KLAX,1978-10-03T00:00,73,0,13,0,64,0,90,0,29.8,29.7,0.00
KLAX,1978-10-04T00:00,72,0,35,0,62,0,90,0,29.8,0.0,0.00
KLAX,1978-10-05T00:00,73,0,15,2,63,0,90,0,29.9,29.8,0.00
KLAX,1978-10-06T00:00,74,0,14,0,64,0,87,0,29.9,29.8,0.00
KLAX,1978-10-07T00:00,76,0,13,3,64,0,90,0,29.9,29.8,0.00
KLAX,1978-10-08T00:00,77,0,13,0,63,0,87,0,29.9,29.8,0.00
KLAX,1978-10-09T00:00,76,0,15,0,64,0,93,0,29.9,29.8,0.00
KLAX,1978-10-10T00:00,77,63,17,0,68,61,97,66,29.9,29.9,0.00
KLAX,1978-10-11T00:00,76,0,15,0,66,0,97,0,29.9,29.7,0.00
KLAX,1978-10-12T00:00,76,0,14,0,67,0,100,0,29.8,29.6,0.00
KLAX,1978-10-13T00:00,73,0,12,0,65,0,97,0,29.9,29.7,0.00
KLAX,1978-10-14T00:00,73,0,16,0,64,0,96,0,30.0,29.9,0.00
KLAX,1978-10-15T00:00,72,0,14,0,63,0,100,0,30.0,29.8,0.00
KLAX,1978-10-16T00:00,73,0,14,3,62,0,100,0,29.8,29.7,0.00
KLAX,1978-10-17T00:00,74,0,14,0,60,0,87,0,29.9,29.7,0.00
KLAX,1978-10-18T00:00,70,0,13,0,61,0,90,0,29.9,29.9,0.00
KLAX,1978-10-19T00:00,75,0,14,0,63,0,96,0,29.9,29.8,0.00
KLAX,1978-10-20T00:00,74,0,16,0,64,0,90,0,29.9,29.8,0.00
KLAX,1978-10-21T00:00,72,0,15,0,62,0,97,0,29.8,29.7,0.00
KLAX,1978-10-22T00:00,72,0,18,0,60,0,90,0,29.9,29.8,0.00
KLAX,1978-10-23T00:00,88,58,16,0,58,17,96,8,29.8,29.7,0.00
KLAX,1978-10-24T00:00,76,0,14,3,62,0,81,0,29.8,29.7,0.00
KLAX,1978-10-25T00:00,72,0,13,0,62,0,90,0,29.9,29.8,0.00
KLAX,1978-10-26T00:00,71,0,14,0,63,0,96,0,29.9,29.9,0.00
KLAX,1978-10-27T00:00,69,0,12,0,61,0,93,0,29.9,29.8,0.00
KLAX,1978-10-28T00:00,69,0,45,0,61,0,96,0,29.9,0.0,0.00
KLAX,1978-10-29T00:00,69,0,12,0,59,0,90,0,29.9,29.8,0.00
KLAX,1978-10-30T00:00,67,0,15,3,57,0,84,0,29.9,29.8,0.00
KLAX,1978-10-31T00:00,67,0,12,0,55,0,89,0,30.0,29.9,0.00
