Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1961-08-01T00:00,75,64,17,0,63,61,93,66,29.9,29.8,0.00
KLAX,1961-08-02T00:00,74,63,17,0,64,61,93,68,29.9,29.8,0.00
KLAX,1961-08-03T00:00,73,64,12,0,64,62,96,73,29.9,29.8,0.00
KLAX,1961-08-04T00:00,80,68,13,0,68,64,90,67,29.9,29.8,0.00
KLAX,1961-08-05T00:00,81,70,14,0,69,64,87,62,30.0,29.9,0.00
KLAX,1961-08-06T00:00,80,68,15,2,67,57,93,52,29.9,29.8,0.00
KLAX,1961-08-07T00:00,73,65,15,3,65,62,90,71,29.9,29.8,0.00
KLAX,1961-08-08T00:00,73,64,14,0,65,61,93,73,29.9,29.8,0.00
KLAX,1961-08-09T00:00,76,64,12,0,65,62,93,69,29.9,29.8,0.00
KLAX,1961-08-10T00:00,77,67,15,0,65,63,87,66,29.9,29.8,0.00
KLAX,1961-08-11T00:00,73,64,15,3,66,62,96,78,29.9,29.9,0.00
KLAX,1961-08-12T00:00,71,64,15,0,64,61,93,75,30.0,29.9,0.00
KLAX,1961-08-13T00:00,74,64,16,2,64,59,93,66,29.9,29.8,0.00
KLAX,1961-08-14T00:00,74,63,15,0,64,60,90,71,29.8,29.8,0.00
KLAX,1961-08-15T00:00,73,62,13,0,64,59,93,71,29.9,29.8,0.00
KLAX,1961-08-16T00:00,74,62,14,0,65,60,93,71,29.9,29.8,0.00
KLAX,1961-08-17T00:00,71,62,16,0,63,60,97,75,29.9,29.7,0.00
KLAX,1961-08-18T00:00,77,66,15,0,67,61,90,69,29.9,29.8,0.00
KLAX,1961-08-19T00:00,77,66,15,0,68,62,93,71,30.0,29.9,0.00
KLAX,1961-08-20T00:00,78,65,17,0,64,60,93,54,30.0,29.8,0.00
KLAX,1961-08-21T00:00,81,68,20,0,65,60,84,54,29.8,29.7,0.00
KLAX,1961-08-22T00:00,81,68,12,0,68,60,84,62,29.8,29.8,0.00
KLAX,1961-08-23T00:00,82,68,12,2,67,64,87,60,29.9,29.8,0.00
KLAX,1961-08-24T00:00,76,66,12,3,65,62,90,67,29.9,29.9,0.00
KLAX,1961-08-25T00:00,74,64,16,2,63,59,90,64,29.9,29.8,0.00
KLAX,1961-08-26T00:00,73,64,15,0,63,59,90,71,29.9,29.8,0.00
KLAX,1961-08-27T00:00,73,62,13,0,62,58,93,66,29.8,29.7,0.00
KLAX,1961-08-28T00:00,73,64,15,0,61,58,87,61,29.8,29.7,0.00
KLAX,1961-08-29T00:00,71,62,15,0,60,58,87,68,29.8,29.8,0.00
KLAX,1961-08-30T00:00,71,63,16,0,60,57,87,63,29.9,29.8,0.00
KLAX,1961-08-31T00:00,68,61,13,5,59,57,93,70,29.9,29.8,0.00
