Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2019-07-01T00:00,74,64,16,0,61,56,84,55,29.9,29.8,0.00
KLAX,2019-07-02T00:00,74,62,16,3,62,57,84,61,29.8,29.7,0.00
KLAX,2019-07-03T00:00,74,65,16,0,60,57,81,59,29.8,29.7,0.00
KLAX,2019-07-04T00:00,72,64,17,0,59,57,80,61,29.8,29.8,0.00
KLAX,2019-07-05T00:00,73,62,14,0,60,57,84,61,29.9,29.8,0.00
KLAX,2019-07-06T00:00,72,63,17,0,61,58,84,66,29.9,29.8,0.00
KLAX,2019-07-07T00:00,72,65,13,0,59,58,81,61,29.9,29.8,0.00
KLAX,2019-07-08T00:00,74,64,15,0,59,55,78,55,29.9,29.8,0.00
KLAX,2019-07-09T00:00,73,64,16,0,59,57,84,61,29.9,29.9,0.00
KLAX,2019-07-10T00:00,71,63,15,0,60,59,87,68,29.9,29.9,0.00
KLAX,2019-07-11T00:00,73,64,16,0,62,59,87,66,29.9,29.8,0.00
KLAX,2019-07-12T00:00,73,64,14,0,62,60,88,68,29.8,29.7,0.00
KLAX,2019-07-13T00:00,74,64,13,0,64,61,90,68,29.8,29.7,0.00
KLAX,2019-07-14T00:00,72,64,15,0,62,61,90,70,29.9,29.8,0.00
KLAX,2019-07-15T00:00,72,63,13,0,63,61,97,73,29.8,29.7,0.00
KLAX,2019-07-16T00:00,72,62,13,0,63,59,97,71,29.7,29.7,0.00
KLAX,2019-07-17T00:00,73,65,13,3,62,60,87,66,29.8,29.7,0.00
KLAX,2019-07-18T00:00,73,62,16,0,62,58,86,68,29.9,29.8,0.00
KLAX,2019-07-19T00:00,72,62,16,0,59,57,86,59,29.8,29.8,0.00
KLAX,2019-07-20T00:00,73,64,16,0,60,58,84,59,29.8,29.8,0.00
KLAX,2019-07-21T00:00,71,63,18,5,61,59,93,68,29.8,29.8,0.00
KLAX,2019-07-22T00:00,75,63,14,0,63,60,94,62,29.9,29.8,0.00
KLAX,2019-07-23T00:00,79,64,16,0,65,59,93,50,29.9,29.8,0.00
KLAX,2019-07-24T00:00,82,68,16,0,66,59,90,47,29.8,29.8,0.05
KLAX,2019-07-25T00:00,84,70,15,0,67,53,79,34,29.8,29.8,0.00
KLAX,2019-07-26T00:00,80,68,16,0,66,58,84,54,29.9,29.8,0.00
KLAX,2019-07-27T00:00,78,67,14,0,63,57,87,56,29.9,29.8,0.00
KLAX,2019-07-28T00:00,72,0,14,0,64,0,93,0,29.9,29.8,0.00
KLAX,2019-07-29T00:00,72,63,14,0,63,60,96,73,29.8,29.7,0.00
KLAX,2019-07-30T00:00,73,64,15,0,64,59,90,68,29.8,29.8,0.00
KLAX,2019-07-31T00:00,73,64,15,0,64,59,97,73,29.9,29.8,0.00
