Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1979-05-01T00:00,65,0,17,0,54,0,93,0,29.8,29.7,0.00
KLAX,1979-05-02T00:00,65,0,16,0,55,0,97,0,29.9,29.7,0.00
KLAX,1979-05-03T00:00,66,0,16,3,55,0,93,0,29.9,29.9,0.00
KLAX,1979-05-04T00:00,66,0,14,0,57,0,100,0,29.9,29.9,0.00
KLAX,1979-05-05T00:00,64,0,18,0,57,0,97,0,29.9,29.8,0.00
KLAX,1979-05-06T00:00,66,0,21,0,57,0,93,0,29.8,29.7,0.00
KLAX,1979-05-07T00:00,66,0,23,0,53,0,90,0,29.8,29.7,0.00
KLAX,1979-05-08T00:00,65,0,23,6,49,0,80,0,29.7,29.6,0.00
KLAX,1979-05-09T00:00,67,52,23,5,50,34,83,37,29.8,29.7,0.00
KLAX,1979-05-10T00:00,68,51,15,3,53,48,93,49,29.9,29.8,0.00
KLAX,1979-05-11T00:00,80,55,17,0,52,43,86,30,29.9,29.8,0.00
KLAX,1979-05-12T00:00,89,59,18,0,51,41,58,20,29.9,29.8,0.00
KLAX,1979-05-13T00:00,96,0,13,0,54,0,49,0,29.8,0.0,0.00
KLAX,1979-05-14T00:00,75,0,14,0,58,0,96,0,29.8,29.7,0.00
KLAX,1979-05-15T00:00,68,0,16,0,56,0,97,0,29.8,29.8,0.00
KLAX,1979-05-16T00:00,66,55,14,0,54,51,89,63,29.8,29.8,0.00
KLAX,1979-05-17T00:00,67,0,16,3,54,0,93,0,29.9,29.8,0.00
KLAX,1979-05-18T00:00,68,0,16,3,55,0,100,0,29.9,29.8,0.00
KLAX,1979-05-19T00:00,64,0,16,3,55,0,93,0,29.9,29.7,0.00
KLAX,1979-05-20T00:00,66,0,10,3,57,0,93,0,29.9,29.8,0.00
KLAX,1979-05-21T00:00,70,59,15,3,56,54,90,57,30.0,29.9,0.00
KLAX,1979-05-22T00:00,72,56,14,3,58,54,93,59,29.9,29.8,0.00
KLAX,1979-05-23T00:00,73,60,14,0,62,56,97,64,29.8,29.8,0.00
KLAX,1979-05-24T00:00,72,0,12,0,60,0,97,0,29.8,29.7,0.00
KLAX,1979-05-25T00:00,72,0,15,3,59,0,90,0,29.8,29.7,0.00
KLAX,1979-05-26T00:00,71,61,13,0,60,58,90,66,29.8,29.7,0.00
KLAX,1979-05-27T00:00,66,0,10,0,60,0,93,0,29.8,29.7,0.00
KLAX,1979-05-28T00:00,71,0,14,0,57,0,87,0,29.8,0.0,0.00
KLAX,1979-05-29T00:00,70,0,14,3,57,0,87,0,29.8,29.8,0.00
KLAX,1979-05-30T00:00,70,0,14,3,58,0,93,0,29.8,29.7,0.00
KLAX,1979-05-31T00:00,69,0,14,0,57,0,93,0,29.8,29.7,0.00
