Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2024-10-01T00:00,70,61,17,0,61,60,100,73,29.9,29.7,0.00
KLAX,2024-10-02T00:00,69,61,12,0,63,60,100,75,29.8,29.6,0.00
KLAX,2024-10-03T00:00,74,62,12,3,63,61,100,66,29.7,29.6,0.00
KLAX,2024-10-04T00:00,82,64,14,0,64,61,96,54,29.8,29.7,0.00
KLAX,2024-10-05T00:00,69,62,13,0,63,61,100,78,29.9,29.8,0.00
KLAX,2024-10-06T00:00,70,61,14,0,62,61,100,76,29.9,29.8,0.00
KLAX,2024-10-07T00:00,69,61,13,0,62,59,100,75,29.8,29.7,0.00
KLAX,2024-10-08T00:00,68,59,13,0,62,58,100,73,29.8,29.7,0.00
KLAX,2024-10-09T00:00,69,62,14,0,61,59,93,73,29.9,29.8,0.00
KLAX,2024-10-10T00:00,70,62,12,0,61,58,94,70,29.9,29.8,0.00
KLAX,2024-10-11T00:00,68,60,13,0,62,58,100,70,29.9,29.9,0.00
KLAX,2024-10-12T00:00,69,61,12,0,62,59,97,73,29.9,29.9,0.00
KLAX,2024-10-13T00:00,71,61,14,0,60,58,90,63,29.9,29.9,0.00
KLAX,2024-10-14T00:00,72,62,14,0,59,56,87,59,30.0,29.9,0.00
KLAX,2024-10-15T00:00,70,63,13,0,59,57,87,65,29.9,29.8,0.00
KLAX,2024-10-16T00:00,66,64,12,0,59,57,84,73,29.9,29.8,0.00
KLAX,2024-10-17T00:00,70,63,14,0,60,57,84,68,29.8,29.7,0.00
KLAX,2024-10-18T00:00,81,61,24,3,57,28,87,14,29.9,29.7,0.00
KLAX,2024-10-19T00:00,79,56,13,0,49,22,67,12,29.9,29.9,0.00
KLAX,2024-10-20T00:00,80,59,14,0,55,34,57,21,30.0,29.9,0.00
KLAX,2024-10-21T00:00,75,60,14,0,56,40,63,31,29.9,29.9,0.00
KLAX,2024-10-22T00:00,76,60,16,0,57,44,78,34,29.9,29.8,0.00
KLAX,2024-10-23T00:00,76,59,10,0,61,50,90,43,29.9,29.8,0.00
KLAX,2024-10-24T00:00,72,57,12,0,59,53,96,59,29.9,29.7,0.00
KLAX,2024-10-25T00:00,66,55,13,0,59,55,100,68,29.9,29.8,0.00
KLAX,2024-10-26T00:00,68,55,12,0,60,55,100,63,29.9,29.9,0.00
KLAX,2024-10-27T00:00,75,59,16,0,62,57,93,55,29.9,29.8,0.00
KLAX,2024-10-28T00:00,68,61,17,0,61,52,93,68,29.8,29.7,0.00
KLAX,2024-10-29T00:00,68,57,22,0,53,37,84,40,29.9,29.8,0.00
KLAX,2024-10-30T00:00,72,55,14,0,56,42,86,34,30.0,29.9,0.00
KLAX,2024-10-31T00:00,69,52,13,0,57,39,90,36,29.9,29.9,0.00
