Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1964-07-01T00:00,69,57,17,3,57,53,93,58,29.9,29.8,0.00
KLAX,1964-07-02T00:00,74,59,17,3,57,51,83,48,29.9,29.8,0.00
KLAX,1964-07-03T00:00,70,59,18,3,57,52,83,55,29.8,29.8,0.00
KLAX,1964-07-04T00:00,70,56,20,3,55,50,87,51,29.9,29.8,0.00
KLAX,1964-07-05T00:00,70,56,16,3,57,50,84,61,29.8,29.7,0.00
KLAX,1964-07-06T00:00,69,57,16,3,56,54,89,63,29.8,29.7,0.00
KLAX,1964-07-07T00:00,68,57,15,3,57,54,90,65,29.8,29.8,0.00
KLAX,1964-07-08T00:00,69,59,14,5,58,54,90,63,29.8,29.7,0.00
KLAX,1964-07-09T00:00,72,61,13,3,59,57,90,61,29.8,29.7,0.00
KLAX,1964-07-10T00:00,76,61,15,5,60,56,90,58,29.9,29.8,0.00
KLAX,1964-07-11T00:00,75,62,17,6,60,55,86,55,29.9,29.8,0.00
KLAX,1964-07-12T00:00,73,63,17,5,60,55,84,57,29.9,29.7,0.00
KLAX,1964-07-13T00:00,75,62,18,3,60,56,86,57,29.7,29.6,0.00
KLAX,1964-07-14T00:00,73,62,16,3,60,56,87,64,29.8,29.7,0.00
KLAX,1964-07-15T00:00,70,61,15,3,59,57,90,68,29.9,29.8,0.00
KLAX,1964-07-16T00:00,74,62,16,3,60,58,86,57,29.8,29.7,0.00
KLAX,1964-07-17T00:00,71,61,15,5,60,58,93,68,29.8,29.8,0.00
KLAX,1964-07-18T00:00,69,61,16,5,59,57,90,70,29.9,29.8,0.00
KLAX,1964-07-19T00:00,71,60,15,3,61,56,90,65,29.8,29.7,0.00
KLAX,1964-07-20T00:00,73,60,15,3,59,55,90,61,29.8,29.7,0.00
KLAX,1964-07-21T00:00,74,61,16,3,60,56,86,59,29.8,29.8,0.00
KLAX,1964-07-22T00:00,73,63,16,5,60,58,87,61,29.8,29.8,0.00
KLAX,1964-07-23T00:00,71,62,15,3,60,58,90,63,29.8,29.8,0.00
KLAX,1964-07-24T00:00,72,61,16,3,59,57,87,61,29.8,29.8,0.00
KLAX,1964-07-25T00:00,76,63,13,3,62,58,87,60,29.8,29.7,0.00
KLAX,1964-07-26T00:00,76,67,15,3,63,61,84,64,29.8,29.7,0.00
KLAX,1964-07-27T00:00,75,65,17,7,62,59,87,62,29.8,29.7,0.00
KLAX,1964-07-28T00:00,77,65,20,5,62,60,90,56,29.8,29.7,0.00
KLAX,1964-07-29T00:00,72,63,20,6,62,59,90,66,29.8,29.7,0.00
KLAX,1964-07-30T00:00,71,64,16,3,61,58,87,68,29.8,29.7,0.00
KLAX,1964-07-31T00:00,73,62,14,3,61,58,90,64,29.8,29.7,0.00
