Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1971-07-01T00:00,71,61,16,3,60,57,90,68,29.8,29.7,0.00
KLAX,1971-07-02T00:00,72,61,14,2,60,56,87,63,29.8,29.8,0.00
KLAX,1971-07-03T00:00,71,62,15,3,61,58,90,66,29.9,29.8,0.00
KLAX,1971-07-04T00:00,71,61,14,3,60,58,93,66,29.9,29.8,0.00
KLAX,1971-07-05T00:00,71,62,14,0,61,58,96,68,29.8,29.8,0.00
KLAX,1971-07-06T00:00,71,62,15,3,60,58,93,65,29.8,29.7,0.00
KLAX,1971-07-07T00:00,71,62,16,2,60,58,90,66,29.8,29.8,0.00
KLAX,1971-07-08T00:00,72,60,14,2,62,57,90,68,29.8,29.8,0.00
KLAX,1971-07-09T00:00,75,63,14,2,65,58,84,62,29.8,29.8,0.00
KLAX,1971-07-10T00:00,79,65,15,0,65,55,84,53,29.8,29.7,0.00
KLAX,1971-07-11T00:00,82,63,16,2,63,54,87,42,29.7,29.6,0.00
KLAX,1971-07-12T00:00,80,64,14,2,66,60,90,58,29.8,29.7,0.00
KLAX,1971-07-13T00:00,75,64,17,2,64,58,93,62,29.8,29.7,0.00
KLAX,1971-07-14T00:00,72,62,13,3,63,60,93,71,29.8,29.7,0.00
KLAX,1971-07-15T00:00,75,64,13,2,64,60,90,66,29.8,29.7,0.00
KLAX,1971-07-16T00:00,78,64,12,3,65,60,90,62,29.8,29.7,0.00
KLAX,1971-07-17T00:00,80,68,14,2,67,62,87,54,29.9,29.8,0.00
KLAX,1971-07-18T00:00,75,66,17,5,65,62,87,64,29.9,29.8,0.00
KLAX,1971-07-19T00:00,71,65,15,3,63,61,90,73,29.8,29.8,0.00
KLAX,1971-07-20T00:00,73,66,15,5,65,61,87,68,29.8,29.7,0.00
KLAX,1971-07-21T00:00,73,66,13,3,65,62,90,71,29.8,29.7,0.00
KLAX,1971-07-22T00:00,75,66,12,2,68,63,90,76,29.9,29.8,0.00
KLAX,1971-07-23T00:00,75,66,14,2,65,62,90,71,29.8,29.7,0.00
KLAX,1971-07-24T00:00,74,66,15,5,64,62,87,68,29.8,29.7,0.00
KLAX,1971-07-25T00:00,75,66,17,2,64,60,87,66,29.8,29.8,0.00
KLAX,1971-07-26T00:00,72,64,16,3,63,60,90,73,29.8,29.7,0.00
KLAX,1971-07-27T00:00,72,64,15,2,63,61,90,73,29.8,29.7,0.00
KLAX,1971-07-28T00:00,77,64,15,3,66,61,93,66,29.8,29.7,0.00
KLAX,1971-07-29T00:00,81,66,14,0,67,63,93,60,29.8,29.7,0.00
KLAX,1971-07-30T00:00,79,68,15,3,67,62,87,62,29.8,29.7,0.00
KLAX,1971-07-31T00:00,78,67,16,5,67,60,93,58,29.8,29.7,0.00
