Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1954-09-01T00:00,85,70,12,0,65,61,84,48,29.9,29.8,0.00
KLAX,1954-09-02T00:00,79,69,13,0,66,61,90,56,29.9,29.8,0.00
KLAX,1954-09-03T00:00,79,66,14,0,65,60,93,62,29.9,29.8,0.00
KLAX,1954-09-04T00:00,74,64,15,0,61,58,90,64,29.8,29.7,0.00
KLAX,1954-09-05T00:00,75,58,14,0,60,55,90,55,29.9,29.8,0.00
KLAX,1954-09-06T00:00,72,63,15,0,61,57,87,59,29.9,29.8,0.00
KLAX,1954-09-07T00:00,76,61,13,0,62,57,87,61,29.9,29.8,0.00
KLAX,1954-09-08T00:00,78,60,14,0,63,59,97,54,29.8,29.7,0.00
KLAX,1954-09-09T00:00,75,64,12,0,62,59,90,60,29.8,29.7,0.00
KLAX,1954-09-10T00:00,75,65,14,0,61,58,84,57,29.8,29.7,0.00
KLAX,1954-09-11T00:00,73,61,14,0,61,57,90,61,29.8,29.7,0.00
KLAX,1954-09-12T00:00,76,61,12,3,60,56,93,51,29.8,29.7,0.00
KLAX,1954-09-13T00:00,73,59,13,1,60,55,90,59,29.8,29.7,0.00
KLAX,1954-09-14T00:00,73,61,15,0,60,56,87,59,29.8,29.7,0.00
KLAX,1954-09-15T00:00,73,59,12,0,61,55,87,57,29.7,29.6,0.00
KLAX,1954-09-16T00:00,74,58,14,0,60,55,97,61,29.7,29.6,0.00
KLAX,1954-09-17T00:00,74,58,16,0,60,53,90,51,29.8,29.7,0.00
KLAX,1954-09-18T00:00,78,56,17,0,59,46,87,35,29.7,29.6,0.00
KLAX,1954-09-19T00:00,77,55,14,0,59,50,90,40,29.8,29.7,0.00
KLAX,1954-09-20T00:00,72,53,16,0,60,52,97,51,29.8,29.7,0.00
KLAX,1954-09-21T00:00,71,57,16,0,60,55,96,57,29.8,29.7,0.00
KLAX,1954-09-22T00:00,78,60,16,0,60,53,87,43,29.8,29.6,0.00
KLAX,1954-09-23T00:00,73,58,10,0,61,55,97,57,29.7,29.7,0.00
KLAX,1954-09-24T00:00,73,58,12,0,61,57,100,64,29.8,29.7,0.00
KLAX,1954-09-25T00:00,74,58,15,0,61,57,100,59,29.8,29.7,0.00
KLAX,1954-09-26T00:00,80,60,13,0,62,56,90,43,29.8,29.7,0.00
KLAX,1954-09-27T00:00,73,60,12,0,62,58,100,64,29.7,29.6,0.00
KLAX,1954-09-28T00:00,72,61,13,0,59,57,90,61,29.7,29.6,0.00
KLAX,1954-09-29T00:00,70,60,14,2,58,56,93,63,29.7,29.6,0.00
KLAX,1954-09-30T00:00,68,58,15,0,57,54,90,65,29.7,29.6,0.00
