Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1987-01-01T00:00,62,0,8,3,55,0,93,0,30.0,0.0,0.00
KLAX,1987-01-02T00:00,65,0,9,0,55,0,97,0,30.0,29.9,0.00
KLAX,1987-01-03T00:00,64,0,10,0,54,0,100,0,30.0,29.9,0.00
KLAX,1987-01-04T00:00,58,0,12,3,55,0,96,0,29.8,29.6,0.00
KLAX,1987-01-05T00:00,61,47,23,0,50,38,93,55,30.0,29.6,0.00
KLAX,1987-01-06T00:00,55,0,14,0,46,0,90,0,30.0,29.9,0.00
KLAX,1987-01-07T00:00,59,0,12,5,48,0,97,0,30.0,29.9,0.00
KLAX,1987-01-08T00:00,62,44,14,3,46,36,76,41,30.1,30.0,0.00
KLAX,1987-01-09T00:00,62,46,12,0,41,0,73,25,30.2,30.1,0.00
KLAX,1987-01-10T00:00,69,43,10,0,39,0,76,15,30.1,30.0,0.00
KLAX,1987-01-11T00:00,78,47,13,3,43,16,43,12,30.0,29.9,0.00
KLAX,1987-01-12T00:00,75,49,12,0,52,0,81,0,30.0,29.9,0.00
KLAX,1987-01-13T00:00,66,49,9,3,53,25,97,29,29.9,29.8,0.00
KLAX,1987-01-14T00:00,67,46,14,0,52,0,93,0,29.9,29.7,0.00
KLAX,1987-01-15T00:00,57,45,23,5,48,5,89,19,29.7,29.6,0.00
KLAX,1987-01-16T00:00,54,42,17,5,14,4,31,14,29.9,29.7,0.00
KLAX,1987-01-17T00:00,57,34,14,0,30,10,54,18,30.1,29.9,0.00
KLAX,1987-01-18T00:00,60,41,9,5,46,26,83,44,30.1,30.0,0.00
KLAX,1987-01-19T00:00,59,43,13,0,49,27,90,34,30.0,29.8,0.00
KLAX,1987-01-20T00:00,60,47,15,5,36,0,54,18,30.1,29.9,0.00
KLAX,1987-01-21T00:00,62,42,10,3,42,0,66,21,30.2,30.1,0.00
KLAX,1987-01-22T00:00,64,41,14,0,50,0,86,25,30.1,29.8,0.00
KLAX,1987-01-23T00:00,61,0,14,0,50,0,80,0,29.9,0.0,0.00
KLAX,1987-01-24T00:00,63,47,13,0,50,41,93,50,30.1,29.9,0.00
KLAX,1987-01-25T00:00,70,49,9,0,54,40,90,36,30.1,30.0,0.00
KLAX,1987-01-26T00:00,79,58,13,0,53,30,81,21,30.1,29.9,0.00
KLAX,1987-01-27T00:00,68,55,9,0,56,42,93,39,29.9,29.9,0.00
KLAX,1987-01-28T00:00,62,0,13,3,56,0,100,0,29.9,29.9,0.00
KLAX,1987-01-29T00:00,62,50,10,0,51,46,96,56,30.0,29.9,0.00
KLAX,1987-01-30T00:00,60,0,14,0,50,0,93,0,29.9,29.8,0.00
KLAX,1987-01-31T00:00,64,46,13,3,49,38,89,46,29.9,29.8,0.00
