Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1971-02-01T00:00,59,54,12,2,52,45,90,64,29.9,29.8,0.00
KLAX,1971-02-02T00:00,58,52,12,0,50,44,86,62,29.9,29.8,0.00
KLAX,1971-02-03T00:00,60,44,14,2,48,39,96,46,30.0,29.9,0.00
KLAX,1971-02-04T00:00,63,45,14,3,51,41,90,48,30.1,30.0,0.00
KLAX,1971-02-05T00:00,59,48,10,0,50,45,93,72,30.0,29.8,0.00
KLAX,1971-02-06T00:00,61,50,13,2,51,47,96,70,29.9,29.8,0.00
KLAX,1971-02-07T00:00,62,47,14,3,52,45,96,69,30.0,29.9,0.00
KLAX,1971-02-08T00:00,56,52,12,2,50,49,93,77,30.0,29.9,0.00
KLAX,1971-02-09T00:00,70,46,9,2,52,37,100,35,30.1,30.0,0.00
KLAX,1971-02-10T00:00,76,49,15,3,45,26,54,18,30.1,29.9,0.00
KLAX,1971-02-11T00:00,72,53,12,3,52,40,70,38,30.0,29.9,0.00
KLAX,1971-02-12T00:00,85,54,12,0,50,38,83,20,30.0,29.9,0.00
KLAX,1971-02-13T00:00,80,56,13,2,51,35,67,22,29.9,29.8,0.00
KLAX,1971-02-14T00:00,66,51,13,0,55,44,90,63,29.9,29.8,0.00
KLAX,1971-02-15T00:00,61,55,13,3,52,48,84,69,29.9,29.8,0.00
KLAX,1971-02-16T00:00,57,53,18,3,53,46,90,75,29.8,29.6,0.00
KLAX,1971-02-17T00:00,61,51,20,3,52,45,89,60,29.8,29.6,0.00
KLAX,1971-02-18T00:00,62,49,14,0,50,41,93,62,30.1,29.8,0.00
KLAX,1971-02-19T00:00,56,48,28,2,53,21,93,29,30.1,29.7,0.00
KLAX,1971-02-20T00:00,61,45,23,5,46,19,75,25,29.9,29.7,0.00
KLAX,1971-02-21T00:00,61,43,16,3,48,36,86,50,30.0,29.9,0.00
KLAX,1971-02-22T00:00,58,47,16,3,49,43,90,65,29.9,29.7,0.00
KLAX,1971-02-23T00:00,64,48,20,3,48,33,90,40,29.8,29.7,0.00
KLAX,1971-02-24T00:00,65,46,17,3,50,33,86,42,29.9,29.8,0.00
KLAX,1971-02-25T00:00,65,48,29,5,51,15,90,20,29.9,29.8,0.00
KLAX,1971-02-26T00:00,66,51,21,12,17,-3,26,6,30.0,29.9,0.00
KLAX,1971-02-27T00:00,60,43,30,5,43,13,69,20,30.1,29.9,0.00
KLAX,1971-02-28T00:00,57,46,26,3,45,25,72,35,30.0,29.9,0.00
