Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1987-12-01T00:00,64,0,12,3,54,0,93,0,30.0,29.9,0.00
KLAX,1987-12-02T00:00,64,0,13,3,57,0,100,0,30.0,29.9,0.00
KLAX,1987-12-03T00:00,67,0,14,3,59,0,100,0,30.0,29.9,0.00
KLAX,1987-12-04T00:00,63,0,28,3,58,0,100,0,29.9,29.7,0.00
KLAX,1987-12-05T00:00,62,0,9,3,59,0,100,0,30.0,29.8,0.00
KLAX,1987-12-06T00:00,67,0,10,0,56,0,100,0,30.1,30.0,0.00
KLAX,1987-12-07T00:00,68,0,18,0,56,0,100,0,30.1,30.0,0.00
KLAX,1987-12-08T00:00,65,50,16,0,55,0,87,39,30.1,30.0,0.00
KLAX,1987-12-09T00:00,63,0,9,0,53,0,84,0,30.1,30.0,0.00
KLAX,1987-12-10T00:00,75,54,12,0,57,47,97,37,30.0,29.9,0.00
KLAX,1987-12-11T00:00,66,0,10,0,57,0,100,0,29.9,29.7,0.00
KLAX,1987-12-12T00:00,68,54,22,6,43,4,59,12,29.7,29.6,0.00
KLAX,1987-12-13T00:00,59,48,23,9,26,0,32,13,29.9,29.7,0.00
KLAX,1987-12-14T00:00,56,44,10,0,26,-1,38,13,30.1,29.9,0.00
KLAX,1987-12-15T00:00,54,43,16,5,22,13,40,20,30.1,29.8,0.00
KLAX,1987-12-16T00:00,52,0,32,12,41,0,74,0,29.8,29.5,0.00
KLAX,1987-12-17T00:00,55,0,21,6,48,0,86,0,29.7,0.0,0.00
KLAX,1987-12-18T00:00,63,41,9,0,50,36,96,37,29.8,29.7,0.00
KLAX,1987-12-19T00:00,62,0,15,3,46,0,67,0,29.9,29.7,0.00
KLAX,1987-12-20T00:00,64,44,12,0,49,37,90,38,30.1,29.9,0.00
KLAX,1987-12-21T00:00,66,47,13,0,50,35,89,32,30.1,30.0,0.00
KLAX,1987-12-22T00:00,61,0,21,0,53,0,97,0,30.0,29.8,0.00
KLAX,1987-12-23T00:00,56,46,25,13,31,14,50,20,29.9,29.8,0.00
KLAX,1987-12-24T00:00,53,43,30,7,22,8,42,18,29.9,29.8,0.00
KLAX,1987-12-25T00:00,58,42,21,6,16,0,34,10,30.0,29.9,0.00
KLAX,1987-12-26T00:00,56,34,10,0,30,0,52,33,30.2,30.1,0.00
KLAX,1987-12-27T00:00,56,37,9,0,45,0,77,40,30.2,30.1,0.00
KLAX,1987-12-28T00:00,58,0,9,0,46,0,77,0,30.1,30.0,0.00
KLAX,1987-12-29T00:00,54,0,32,0,48,0,93,0,30.1,29.9,0.00
KLAX,1987-12-30T00:00,54,40,10,0,40,36,97,52,30.1,30.1,0.00
KLAX,1987-12-31T00:00,62,40,9,0,36,0,82,18,30.1,30.1,0.00
