Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1998-04-01T00:00,56,0,15,0,49,0,100,0,29.9,0.0,0.00
KLAX,1998-04-02T00:00,60,45,12,0,51,42,100,64,30.1,29.9,0.00
KLAX,1998-04-03T00:00,61,49,24,0,52,43,100,60,30.0,29.9,0.00
KLAX,1998-04-04T00:00,55,43,10,0,54,42,100,80,29.9,29.8,0.00
KLAX,1998-04-05T00:00,61,49,20,0,52,47,100,64,29.9,29.8,0.00
KLAX,1998-04-06T00:00,62,48,30,0,50,44,93,58,29.9,29.8,0.00
KLAX,1998-04-07T00:00,61,47,25,0,51,36,93,45,30.0,29.9,0.00
KLAX,1998-04-08T00:00,64,50,16,3,54,43,93,60,30.1,30.0,0.00
KLAX,1998-04-09T00:00,64,50,17,0,55,47,97,65,30.0,29.9,0.00
KLAX,1998-04-10T00:00,62,51,21,0,56,49,100,67,29.9,29.7,0.00
KLAX,1998-04-11T00:00,56,51,21,0,55,50,100,83,29.7,29.5,0.00
KLAX,1998-04-12T00:00,60,50,26,3,51,42,96,55,30.0,29.7,0.00
KLAX,1998-04-13T00:00,58,49,17,0,50,44,90,67,30.0,29.9,0.00
KLAX,1998-04-14T00:00,59,48,20,3,46,41,77,62,29.9,29.9,0.00
KLAX,1998-04-15T00:00,59,48,31,3,48,33,80,42,29.9,29.8,0.00
KLAX,1998-04-16T00:00,62,47,20,0,50,35,80,44,30.0,29.9,0.00
KLAX,1998-04-17T00:00,67,51,20,0,53,38,93,38,30.1,30.0,0.00
KLAX,1998-04-18T00:00,69,53,20,0,54,40,87,36,30.0,29.9,0.00
KLAX,1998-04-19T00:00,70,55,15,0,56,46,93,44,29.9,29.8,0.00
KLAX,1998-04-20T00:00,69,55,15,0,61,53,97,65,29.9,29.8,0.00
KLAX,1998-04-21T00:00,72,57,14,0,61,53,100,63,29.9,29.8,0.00
KLAX,1998-04-22T00:00,64,57,13,0,61,54,100,80,29.9,29.8,0.00
KLAX,1998-04-23T00:00,64,57,14,3,55,50,90,67,29.9,29.8,0.00
KLAX,1998-04-24T00:00,63,56,17,0,57,51,93,75,29.9,29.8,0.00
KLAX,1998-04-25T00:00,66,52,23,0,56,50,100,60,29.9,29.8,0.00
KLAX,1998-04-26T00:00,66,53,14,0,58,51,93,63,29.9,29.9,0.00
KLAX,1998-04-27T00:00,69,56,16,0,59,53,97,61,29.9,29.8,0.00
KLAX,1998-04-28T00:00,70,56,16,0,61,53,100,55,29.8,29.7,0.00
KLAX,1998-04-29T00:00,62,54,14,0,59,54,100,84,29.9,29.8,0.00
KLAX,1998-04-30T00:00,63,54,15,0,56,51,100,78,29.9,29.8,0.00
