Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1998-08-01T00:00,75,64,15,0,65,63,94,69,29.9,29.8,0.00
KLAX,1998-08-02T00:00,74,64,15,0,66,63,100,68,29.9,29.8,0.00
KLAX,1998-08-03T00:00,74,64,17,0,66,63,100,71,29.8,29.7,0.00
KLAX,1998-08-04T00:00,73,65,16,0,65,64,100,73,29.8,29.7,0.00
KLAX,1998-08-05T00:00,74,66,15,0,65,64,96,73,29.9,29.8,0.00
KLAX,1998-08-06T00:00,74,0,14,0,66,0,100,0,29.9,0.0,0.00
KLAX,1998-08-07T00:00,75,63,14,0,65,63,100,71,29.8,29.7,0.00
KLAX,1998-08-08T00:00,75,65,16,0,65,64,100,71,29.8,29.7,0.00
KLAX,1998-08-09T00:00,85,63,12,0,66,55,100,37,29.8,29.8,0.00
KLAX,1998-08-10T00:00,78,70,17,0,67,60,87,54,29.9,29.8,0.00
KLAX,1998-08-11T00:00,83,70,15,0,68,58,93,47,29.9,29.8,0.00
KLAX,1998-08-12T00:00,80,68,17,0,68,65,96,60,29.9,29.8,0.00
KLAX,1998-08-13T00:00,77,67,15,0,68,65,97,69,29.9,29.8,0.00
KLAX,1998-08-14T00:00,77,67,14,0,67,64,94,69,29.9,29.8,0.00
KLAX,1998-08-15T00:00,77,68,14,0,67,66,94,69,29.8,29.7,0.00
KLAX,1998-08-16T00:00,77,67,16,0,66,63,90,66,29.8,29.7,0.00
KLAX,1998-08-17T00:00,77,66,17,0,64,62,94,62,29.9,29.8,0.00
KLAX,1998-08-18T00:00,76,65,17,0,63,61,93,60,29.9,29.8,0.00
KLAX,1998-08-19T00:00,74,64,14,0,63,60,96,64,29.9,29.8,0.00
KLAX,1998-08-20T00:00,77,63,16,0,64,58,100,52,29.9,29.8,0.00
KLAX,1998-08-21T00:00,78,65,17,0,64,59,90,52,29.8,29.7,0.00
KLAX,1998-08-22T00:00,78,63,17,0,66,61,100,56,29.8,29.7,0.00
KLAX,1998-08-23T00:00,82,68,12,0,68,63,93,54,29.7,29.6,0.00
KLAX,1998-08-24T00:00,80,68,12,0,68,64,96,58,29.8,29.6,0.00
KLAX,1998-08-25T00:00,78,66,16,0,65,63,90,62,29.8,29.7,0.00
KLAX,1998-08-26T00:00,74,64,14,0,64,62,94,66,29.8,29.7,0.00
KLAX,1998-08-27T00:00,75,64,16,0,64,62,94,66,29.8,29.7,0.00
KLAX,1998-08-28T00:00,75,64,14,0,66,61,100,64,29.8,29.7,0.00
KLAX,1998-08-29T00:00,84,67,16,0,67,62,93,47,29.8,29.7,0.00
KLAX,1998-08-30T00:00,88,71,16,0,68,64,87,46,29.7,29.6,0.00
KLAX,1998-08-31T00:00,81,70,14,0,68,66,90,62,29.7,29.6,0.00
