Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1986-09-01T00:00,76,0,16,0,62,0,84,0,29.8,29.7,0.00
KLAX,1986-09-02T00:00,74,0,18,5,61,0,84,0,29.8,29.7,0.00
KLAX,1986-09-03T00:00,72,0,18,5,60,0,90,0,29.8,29.7,0.00
KLAX,1986-09-04T00:00,70,0,16,0,62,0,93,0,29.8,29.7,0.00
KLAX,1986-09-05T00:00,70,0,15,3,62,0,93,0,29.8,29.7,0.00
KLAX,1986-09-06T00:00,73,0,12,0,63,0,97,0,29.8,29.7,0.00
KLAX,1986-09-07T00:00,73,0,14,0,62,0,93,0,29.8,29.7,0.00
KLAX,1986-09-08T00:00,72,0,14,0,62,0,93,0,29.8,29.7,0.00
KLAX,1986-09-09T00:00,73,0,13,0,60,0,90,0,29.8,29.7,0.00
KLAX,1986-09-10T00:00,74,0,14,0,60,0,87,0,29.8,29.7,0.00
KLAX,1986-09-11T00:00,73,0,13,3,61,0,93,0,29.9,29.8,0.00
KLAX,1986-09-12T00:00,70,0,14,6,58,0,84,0,29.9,29.8,0.00
KLAX,1986-09-13T00:00,70,0,17,0,57,0,87,0,29.9,29.8,0.00
KLAX,1986-09-14T00:00,72,64,17,0,57,52,78,51,29.9,29.8,0.00
KLAX,1986-09-15T00:00,72,57,16,5,58,53,90,55,29.9,29.8,0.00
KLAX,1986-09-16T00:00,72,58,18,0,59,53,93,55,29.9,29.9,0.00
KLAX,1986-09-17T00:00,75,60,15,0,61,52,90,49,29.9,29.8,0.00
KLAX,1986-09-18T00:00,74,0,16,3,61,0,90,0,29.8,29.8,0.00
KLAX,1986-09-19T00:00,70,0,16,7,57,0,87,0,29.8,29.8,0.00
KLAX,1986-09-20T00:00,70,57,16,3,58,52,89,53,29.9,29.8,0.00
KLAX,1986-09-21T00:00,72,56,16,5,58,50,93,47,29.9,29.8,0.00
KLAX,1986-09-22T00:00,70,0,15,3,57,0,96,0,29.9,29.8,0.00
KLAX,1986-09-23T00:00,68,0,20,0,55,0,84,0,29.8,29.7,0.00
KLAX,1986-09-24T00:00,63,0,20,0,62,0,97,0,29.8,29.7,0.00
KLAX,1986-09-25T00:00,68,0,17,0,62,0,97,0,29.9,29.7,0.00
KLAX,1986-09-26T00:00,68,0,14,5,57,0,93,0,29.9,29.9,0.00
KLAX,1986-09-27T00:00,69,0,14,5,56,0,93,0,29.9,29.8,0.00
KLAX,1986-09-28T00:00,68,0,13,0,58,0,87,0,29.8,29.8,0.00
KLAX,1986-09-29T00:00,71,56,15,0,60,51,97,57,29.9,29.8,0.00
KLAX,1986-09-30T00:00,75,0,14,3,61,0,93,0,29.8,29.7,0.00
