Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2022-04-01T00:00,65,54,16,0,54,50,87,65,29.8,29.7,0.00
KLAX,2022-04-02T00:00,63,57,16,0,54,51,89,67,29.9,29.9,0.00
KLAX,2022-04-03T00:00,65,57,17,8,54,51,88,61,29.9,29.8,0.00
KLAX,2022-04-04T00:00,63,56,14,0,54,51,84,67,29.8,29.8,0.00
KLAX,2022-04-05T00:00,73,55,10,0,58,52,90,53,29.8,29.7,0.00
KLAX,2022-04-06T00:00,73,58,14,0,59,52,93,51,29.9,29.8,0.00
KLAX,2022-04-07T00:00,94,62,15,0,59,30,90,10,29.9,29.8,0.00
KLAX,2022-04-08T00:00,96,67,17,0,54,22,63,7,29.8,29.7,0.00
KLAX,2022-04-09T00:00,78,62,15,0,59,54,78,45,29.7,29.6,0.00
KLAX,2022-04-10T00:00,68,60,15,3,56,50,80,59,29.8,29.7,0.00
KLAX,2022-04-11T00:00,67,55,25,0,54,46,78,54,29.8,29.7,0.00
KLAX,2022-04-12T00:00,67,53,28,7,47,11,64,13,29.9,29.7,0.00
KLAX,2022-04-13T00:00,66,56,17,5,48,15,75,18,30.0,29.9,0.00
KLAX,2022-04-14T00:00,65,52,20,0,51,42,83,48,29.9,29.8,0.00
KLAX,2022-04-15T00:00,66,54,18,3,54,48,86,60,29.9,29.8,0.00
KLAX,2022-04-16T00:00,66,57,25,0,54,48,87,58,30.0,29.9,0.00
KLAX,2022-04-17T00:00,64,55,18,0,54,50,88,63,30.0,29.9,0.00
KLAX,2022-04-18T00:00,67,56,16,0,54,46,87,54,29.9,29.8,0.00
KLAX,2022-04-19T00:00,67,57,16,0,54,50,83,54,29.9,29.8,0.00
KLAX,2022-04-20T00:00,66,56,16,3,53,44,83,56,29.9,29.8,0.00
KLAX,2022-04-21T00:00,65,54,20,0,55,46,83,52,29.9,29.8,0.00
KLAX,2022-04-22T00:00,64,55,30,5,54,46,94,52,29.9,29.8,0.23
KLAX,2022-04-23T00:00,67,53,21,0,51,42,86,40,30.0,29.8,0.00
KLAX,2022-04-24T00:00,85,57,20,0,48,25,67,11,29.9,29.8,0.00
KLAX,2022-04-25T00:00,85,60,17,0,50,24,63,11,29.9,29.8,0.00
KLAX,2022-04-26T00:00,73,58,21,0,56,49,81,48,29.8,29.7,0.00
KLAX,2022-04-27T00:00,70,55,17,0,54,50,88,53,29.9,29.8,0.00
KLAX,2022-04-28T00:00,64,57,20,3,53,47,81,58,29.9,29.8,0.00
KLAX,2022-04-29T00:00,67,53,16,0,53,47,83,51,29.9,29.8,0.00
KLAX,2022-04-30T00:00,69,57,16,0,54,50,83,57,29.8,29.7,0.00
