Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1968-09-01T00:00,73,61,13,2,62,59,97,68,29.8,29.7,0.00
KLAX,1968-09-02T00:00,74,64,13,2,62,60,90,64,29.8,29.7,0.00
KLAX,1968-09-03T00:00,71,65,13,5,61,57,84,65,29.8,29.8,0.00
KLAX,1968-09-04T00:00,72,63,17,5,61,58,84,68,29.9,29.8,0.00
KLAX,1968-09-05T00:00,72,61,15,2,62,58,93,66,29.9,29.8,0.00
KLAX,1968-09-06T00:00,75,63,15,0,64,58,90,55,29.8,29.7,0.00
KLAX,1968-09-07T00:00,77,66,16,2,64,58,87,55,29.8,29.7,0.00
KLAX,1968-09-08T00:00,78,66,16,2,63,58,84,54,29.8,29.7,0.00
KLAX,1968-09-09T00:00,82,66,14,2,62,58,81,48,29.8,29.6,0.00
KLAX,1968-09-10T00:00,77,66,20,2,61,58,84,54,29.7,29.6,0.00
KLAX,1968-09-11T00:00,73,62,15,2,62,57,87,61,29.7,29.6,0.00
KLAX,1968-09-12T00:00,72,62,20,2,62,57,93,68,29.6,29.5,0.00
KLAX,1968-09-13T00:00,74,64,14,0,61,59,87,62,29.7,29.6,0.00
KLAX,1968-09-14T00:00,71,65,14,5,59,56,78,59,29.8,29.7,0.00
KLAX,1968-09-15T00:00,69,66,12,3,61,57,81,70,29.8,29.8,0.00
KLAX,1968-09-16T00:00,74,64,16,5,61,59,87,62,29.8,29.7,0.00
KLAX,1968-09-17T00:00,69,62,18,2,61,58,87,75,29.9,29.8,0.00
KLAX,1968-09-18T00:00,69,64,12,0,61,58,90,70,29.8,29.7,0.00
KLAX,1968-09-19T00:00,68,62,12,3,59,56,84,73,29.8,29.7,0.00
KLAX,1968-09-20T00:00,70,60,18,2,56,52,83,59,29.8,29.7,0.00
KLAX,1968-09-21T00:00,71,58,14,3,58,51,83,55,29.8,29.7,0.00
KLAX,1968-09-22T00:00,77,58,15,0,57,46,87,34,29.8,29.8,0.00
KLAX,1968-09-23T00:00,87,59,15,0,59,22,73,9,29.9,29.8,0.00
KLAX,1968-09-24T00:00,95,64,15,0,58,0,70,10,29.9,29.8,0.00
KLAX,1968-09-25T00:00,88,66,13,3,60,38,71,21,29.8,29.7,0.00
KLAX,1968-09-26T00:00,70,61,13,2,63,60,100,75,29.8,29.7,0.00
KLAX,1968-09-27T00:00,71,61,13,3,61,59,97,70,29.8,29.7,0.00
KLAX,1968-09-28T00:00,71,63,13,2,59,57,87,63,29.7,29.7,0.00
KLAX,1968-09-29T00:00,70,62,13,3,58,55,84,59,29.8,29.7,0.00
KLAX,1968-09-30T00:00,69,62,15,3,58,54,84,61,29.9,29.8,0.00
