Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2016-06-01T00:00,70,60,14,0,58,57,90,64,29.8,29.7,0.00
KLAX,2016-06-02T00:00,67,57,15,0,59,55,94,73,29.9,0.0,0.00
KLAX,2016-06-03T00:00,73,57,13,0,60,55,97,61,29.9,29.8,0.00
KLAX,2016-06-04T00:00,67,58,13,0,60,56,97,75,29.9,29.8,0.00
KLAX,2016-06-05T00:00,63,57,15,3,56,54,93,72,29.8,29.7,0.00
KLAX,2016-06-06T00:00,68,57,15,0,56,54,93,63,29.8,29.7,0.00
KLAX,2016-06-07T00:00,68,59,16,0,56,55,87,63,29.8,29.7,0.00
KLAX,2016-06-08T00:00,70,60,15,0,59,56,87,68,29.8,29.7,0.00
KLAX,2016-06-09T00:00,68,60,13,0,60,56,90,73,29.8,29.7,0.00
KLAX,2016-06-10T00:00,70,60,13,0,59,56,93,68,29.9,29.8,0.00
KLAX,2016-06-11T00:00,69,62,14,3,59,53,90,61,29.9,29.8,0.00
KLAX,2016-06-12T00:00,69,61,14,5,56,52,81,61,29.9,29.9,0.00
KLAX,2016-06-13T00:00,68,60,22,3,57,54,86,65,30.0,29.9,0.00
KLAX,2016-06-14T00:00,68,60,15,0,57,54,83,68,29.9,29.8,0.00
KLAX,2016-06-15T00:00,69,61,17,0,56,51,78,60,29.9,29.8,0.00
KLAX,2016-06-16T00:00,70,57,15,0,58,51,87,51,29.9,29.8,0.00
KLAX,2016-06-17T00:00,75,60,18,0,59,50,87,44,29.9,29.8,0.00
KLAX,2016-06-18T00:00,77,61,18,0,61,53,87,45,29.9,29.8,0.00
KLAX,2016-06-19T00:00,84,64,20,0,58,51,80,32,29.8,29.7,0.00
KLAX,2016-06-20T00:00,89,67,18,0,63,49,81,25,29.8,29.7,0.00
KLAX,2016-06-21T00:00,82,64,15,3,64,60,94,49,29.8,29.7,0.00
KLAX,2016-06-22T00:00,74,63,15,0,62,60,97,64,29.8,29.8,0.00
KLAX,2016-06-23T00:00,73,64,15,0,61,59,87,64,29.9,29.8,0.00
KLAX,2016-06-24T00:00,72,63,14,0,64,59,97,66,29.8,29.7,0.00
KLAX,2016-06-25T00:00,73,65,14,0,61,59,81,64,29.8,29.7,0.00
KLAX,2016-06-26T00:00,72,65,14,0,63,61,87,71,29.8,29.7,0.00
KLAX,2016-06-27T00:00,77,64,14,0,65,61,94,66,29.8,29.7,0.00
KLAX,2016-06-28T00:00,74,66,16,0,66,62,100,71,29.8,29.8,0.00
KLAX,2016-06-29T00:00,74,65,15,0,64,61,90,68,29.8,29.7,0.00
KLAX,2016-06-30T00:00,75,66,16,0,63,59,87,64,29.8,29.7,0.00
