Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1955-07-01T00:00,71,62,15,0,55,52,78,57,29.8,29.7,0.00
KLAX,1955-07-02T00:00,70,61,18,0,56,53,81,58,29.8,29.7,0.00
KLAX,1955-07-03T00:00,70,60,15,0,56,53,83,57,29.9,29.8,0.00
KLAX,1955-07-04T00:00,71,60,17,0,54,49,80,53,29.9,29.8,0.00
KLAX,1955-07-05T00:00,71,56,16,0,56,51,84,55,29.8,29.7,0.00
KLAX,1955-07-06T00:00,72,54,15,0,56,50,93,52,29.7,29.6,0.00
KLAX,1955-07-07T00:00,76,56,15,0,60,53,100,52,29.6,29.6,0.00
KLAX,1955-07-08T00:00,74,61,16,0,59,55,90,53,29.6,29.6,0.00
KLAX,1955-07-09T00:00,72,63,15,0,59,55,84,57,29.7,29.6,0.00
KLAX,1955-07-10T00:00,72,60,16,0,57,54,83,55,29.7,29.6,0.00
KLAX,1955-07-11T00:00,71,61,16,0,57,54,80,59,29.7,29.6,0.00
KLAX,1955-07-12T00:00,71,62,17,0,58,56,86,59,29.8,29.7,0.00
KLAX,1955-07-13T00:00,71,60,15,0,59,57,90,61,29.8,29.8,0.00
KLAX,1955-07-14T00:00,75,63,17,0,61,58,87,59,29.9,29.8,0.00
KLAX,1955-07-15T00:00,75,63,15,0,60,56,87,55,29.8,29.7,0.00
KLAX,1955-07-16T00:00,75,62,14,0,59,55,84,53,29.7,29.6,0.00
KLAX,1955-07-17T00:00,78,61,15,0,61,51,87,46,29.7,29.6,0.00
KLAX,1955-07-18T00:00,76,63,16,0,62,56,90,55,29.7,29.6,0.00
KLAX,1955-07-19T00:00,77,64,12,0,60,56,87,48,29.8,29.7,0.00
KLAX,1955-07-20T00:00,78,64,16,0,60,54,87,45,29.8,29.7,0.00
KLAX,1955-07-21T00:00,70,62,16,3,59,57,90,63,29.8,29.8,0.00
KLAX,1955-07-22T00:00,72,61,10,0,58,56,87,59,29.9,29.8,0.00
KLAX,1955-07-23T00:00,69,61,16,0,59,57,90,65,29.8,29.7,0.00
KLAX,1955-07-24T00:00,72,60,14,0,61,57,90,64,29.7,29.7,0.00
KLAX,1955-07-25T00:00,73,62,14,0,60,56,86,57,29.8,29.7,0.00
KLAX,1955-07-26T00:00,74,62,15,0,59,56,86,55,29.9,29.8,0.00
KLAX,1955-07-27T00:00,73,60,14,0,59,56,90,57,29.9,29.8,0.00
KLAX,1955-07-28T00:00,74,61,14,0,59,57,90,57,29.8,29.7,0.00
KLAX,1955-07-29T00:00,74,61,15,2,60,57,87,57,29.8,29.7,0.00
KLAX,1955-07-30T00:00,71,60,15,0,58,56,90,61,29.8,29.7,0.00
KLAX,1955-07-31T00:00,72,60,15,0,58,55,86,59,29.8,29.8,0.00
