Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1988-09-01T00:00,69,0,14,0,62,0,96,0,29.7,29.6,0.00
KLAX,1988-09-02T00:00,74,63,14,0,62,56,93,55,29.7,29.7,0.00
KLAX,1988-09-03T00:00,83,67,15,0,64,58,87,46,29.7,29.6,0.00
KLAX,1988-09-04T00:00,102,72,14,0,62,52,71,19,29.7,29.6,0.00
KLAX,1988-09-05T00:00,91,68,14,0,64,59,76,39,29.7,29.6,0.00
KLAX,1988-09-06T00:00,77,0,14,0,64,0,100,0,29.7,29.6,0.00
KLAX,1988-09-07T00:00,78,0,13,0,65,0,97,0,29.8,29.7,0.00
KLAX,1988-09-08T00:00,77,0,12,5,62,0,84,0,29.8,29.7,0.00
KLAX,1988-09-09T00:00,71,0,16,5,62,0,93,0,29.8,29.7,0.00
KLAX,1988-09-10T00:00,69,0,14,3,60,0,90,0,29.8,29.7,0.00
KLAX,1988-09-11T00:00,69,0,13,3,58,0,90,0,29.8,29.7,0.00
KLAX,1988-09-12T00:00,72,0,13,0,57,0,81,0,29.8,29.8,0.00
KLAX,1988-09-13T00:00,69,60,18,5,58,55,90,63,29.9,29.8,0.00
KLAX,1988-09-14T00:00,68,0,15,3,58,0,90,0,29.9,29.8,0.00
KLAX,1988-09-15T00:00,70,0,14,0,59,0,90,0,29.8,29.8,0.00
KLAX,1988-09-16T00:00,71,0,14,0,59,0,87,0,29.8,29.7,0.00
KLAX,1988-09-17T00:00,70,0,12,3,59,0,90,0,29.8,29.7,0.00
KLAX,1988-09-18T00:00,72,0,12,3,59,0,87,0,29.8,29.7,0.00
KLAX,1988-09-19T00:00,66,0,9,5,59,0,93,0,29.8,29.7,0.00
KLAX,1988-09-20T00:00,67,0,14,3,60,0,93,0,29.7,29.7,0.00
KLAX,1988-09-21T00:00,68,0,13,0,58,0,84,0,29.9,29.7,0.00
KLAX,1988-09-22T00:00,71,59,15,0,58,50,87,49,29.9,29.8,0.00
KLAX,1988-09-23T00:00,70,0,15,0,59,0,84,0,29.9,29.8,0.00
KLAX,1988-09-24T00:00,72,0,15,0,58,0,84,0,29.9,29.9,0.00
KLAX,1988-09-25T00:00,69,0,16,0,57,0,87,0,30.0,29.9,0.00
KLAX,1988-09-26T00:00,71,0,15,0,59,0,90,0,30.0,29.9,0.00
KLAX,1988-09-27T00:00,69,0,10,0,61,0,93,0,30.0,29.8,0.00
KLAX,1988-09-28T00:00,73,0,13,0,62,0,100,0,29.9,29.8,0.00
KLAX,1988-09-29T00:00,72,0,10,0,62,0,100,0,29.8,29.8,0.00
KLAX,1988-09-30T00:00,75,0,13,0,61,0,100,0,29.8,29.8,0.00
