Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1961-07-01T00:00,79,62,14,2,61,57,90,54,29.8,29.8,0.00
KLAX,1961-07-02T00:00,73,64,12,0,61,58,87,64,29.8,29.8,0.00
KLAX,1961-07-03T00:00,73,63,18,5,59,57,81,59,29.9,29.8,0.00
KLAX,1961-07-04T00:00,71,62,18,0,59,56,84,63,29.9,29.9,0.00
KLAX,1961-07-05T00:00,73,59,14,0,59,54,83,59,29.9,29.8,0.00
KLAX,1961-07-06T00:00,78,60,17,0,63,54,80,54,29.9,29.8,0.00
KLAX,1961-07-07T00:00,79,62,17,0,62,56,87,50,29.8,29.8,0.00
KLAX,1961-07-08T00:00,79,65,16,0,64,58,84,52,29.8,29.7,0.00
KLAX,1961-07-09T00:00,77,66,14,0,64,59,87,54,29.8,29.8,0.00
KLAX,1961-07-10T00:00,76,65,14,0,65,61,87,69,29.8,29.7,0.00
KLAX,1961-07-11T00:00,77,66,12,0,65,61,87,66,29.7,29.6,0.00
KLAX,1961-07-12T00:00,79,68,14,2,66,61,84,62,29.8,29.7,0.00
KLAX,1961-07-13T00:00,79,66,15,0,65,61,90,62,29.8,29.7,0.00
KLAX,1961-07-14T00:00,74,66,12,0,64,62,90,71,29.8,29.7,0.00
KLAX,1961-07-15T00:00,77,66,14,5,65,63,90,64,29.8,29.8,0.00
KLAX,1961-07-16T00:00,77,66,14,0,65,63,90,64,29.8,29.8,0.00
KLAX,1961-07-17T00:00,79,66,14,0,66,63,93,64,29.9,29.8,0.00
KLAX,1961-07-18T00:00,80,68,12,0,67,63,87,64,29.9,29.8,0.00
KLAX,1961-07-19T00:00,77,67,15,5,66,63,93,69,29.9,29.8,0.00
KLAX,1961-07-20T00:00,76,67,13,0,65,62,90,67,29.8,29.7,0.00
KLAX,1961-07-21T00:00,75,68,14,3,63,59,81,64,29.7,29.6,0.00
KLAX,1961-07-22T00:00,77,68,14,0,62,60,78,56,29.8,29.7,0.00
KLAX,1961-07-23T00:00,76,64,16,3,63,59,84,62,29.8,29.7,0.00
KLAX,1961-07-24T00:00,77,66,16,5,64,61,90,64,29.8,29.7,0.00
KLAX,1961-07-25T00:00,76,67,17,0,65,62,84,67,29.8,29.8,0.00
KLAX,1961-07-26T00:00,75,67,16,5,65,61,87,69,29.9,29.8,0.00
KLAX,1961-07-27T00:00,76,66,17,0,66,62,93,71,29.9,29.8,0.00
KLAX,1961-07-28T00:00,76,66,12,3,64,62,93,67,29.8,29.7,0.00
KLAX,1961-07-29T00:00,75,67,10,0,66,63,90,71,29.8,29.7,0.00
KLAX,1961-07-30T00:00,77,67,14,0,64,62,87,62,29.9,29.8,0.00
KLAX,1961-07-31T00:00,76,65,15,0,63,60,90,62,29.9,29.8,0.00
