Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2016-02-01T00:00,58,48,23,3,32,19,50,23,30.0,29.7,0.14
KLAX,2016-02-02T00:00,57,42,17,0,46,20,69,30,30.1,30.0,0.00
KLAX,2016-02-03T00:00,63,47,14,0,42,26,66,25,30.2,30.1,0.00
KLAX,2016-02-04T00:00,67,50,12,0,47,23,64,19,30.2,30.1,0.00
KLAX,2016-02-05T00:00,76,50,9,0,38,20,48,12,30.2,30.1,0.00
KLAX,2016-02-06T00:00,75,53,10,0,39,19,35,13,30.1,30.0,0.00
KLAX,2016-02-07T00:00,82,52,10,0,39,17,40,9,30.0,29.9,0.00
KLAX,2016-02-08T00:00,88,55,12,0,35,23,44,10,30.0,29.9,0.00
KLAX,2016-02-09T00:00,87,61,16,0,49,23,56,10,30.0,29.9,0.00
KLAX,2016-02-10T00:00,83,62,13,0,50,25,49,12,30.0,29.9,0.00
KLAX,2016-02-11T00:00,79,58,13,0,47,31,50,24,30.0,29.9,0.00
KLAX,2016-02-12T00:00,78,57,12,0,55,34,83,26,30.0,29.9,0.00
KLAX,2016-02-13T00:00,61,50,14,0,56,48,97,75,30.0,29.9,0.00
KLAX,2016-02-14T00:00,67,48,13,0,57,47,100,50,29.9,29.8,0.00
KLAX,2016-02-15T00:00,86,57,10,0,54,39,69,20,29.9,29.8,0.00
KLAX,2016-02-16T00:00,87,61,14,0,51,31,62,13,29.8,29.7,0.00
KLAX,2016-02-17T00:00,71,55,13,3,58,41,90,36,29.8,29.7,0.00
KLAX,2016-02-18T00:00,63,55,18,0,56,48,94,58,29.9,29.8,0.61
KLAX,2016-02-19T00:00,63,52,15,0,53,48,89,65,30.0,29.9,0.12
KLAX,2016-02-20T00:00,66,52,14,0,55,47,90,50,30.0,29.9,0.00
KLAX,2016-02-21T00:00,65,52,13,0,55,47,89,58,30.0,29.9,0.00
KLAX,2016-02-22T00:00,74,51,12,3,58,18,100,12,29.9,29.8,0.00
KLAX,2016-02-23T00:00,81,56,12,0,44,24,47,12,29.9,29.8,0.00
KLAX,2016-02-24T00:00,81,61,15,0,50,22,63,12,30.0,29.9,0.00
KLAX,2016-02-25T00:00,78,55,15,0,52,25,67,15,29.9,29.9,0.00
KLAX,2016-02-26T00:00,71,55,16,0,57,42,88,52,30.0,29.9,0.00
KLAX,2016-02-27T00:00,65,52,9,0,57,50,100,70,29.9,29.8,0.00
KLAX,2016-02-28T00:00,67,55,10,0,57,53,100,68,29.9,29.8,0.00
KLAX,2016-02-29T00:00,64,57,13,0,57,54,100,75,29.9,29.9,0.00
