Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1952-04-01T00:00,63,49,15,0,52,45,90,65,29.9,29.9,0.00
KLAX,1952-04-02T00:00,60,52,14,1,52,49,100,72,29.9,29.8,0.00
KLAX,1952-04-03T00:00,64,51,9,0,53,51,100,65,29.8,29.7,0.00
KLAX,1952-04-04T00:00,71,51,10,0,55,51,100,53,29.8,29.7,0.00
KLAX,1952-04-05T00:00,63,52,15,0,53,51,100,67,29.8,29.8,0.00
KLAX,1952-04-06T00:00,65,54,13,0,51,46,90,52,29.9,29.8,0.00
KLAX,1952-04-07T00:00,59,54,18,2,55,48,97,67,29.9,29.8,0.00
KLAX,1952-04-08T00:00,62,49,12,0,51,47,93,67,29.9,29.8,0.00
KLAX,1952-04-09T00:00,60,52,13,0,52,48,93,69,29.9,29.8,0.00
KLAX,1952-04-10T00:00,60,52,18,2,53,46,97,62,29.7,29.6,0.00
KLAX,1952-04-11T00:00,63,49,12,0,50,47,93,60,29.9,29.7,0.00
KLAX,1952-04-12T00:00,61,53,12,2,50,47,89,60,29.9,29.9,0.00
KLAX,1952-04-13T00:00,60,54,20,0,51,44,81,57,29.9,29.9,0.00
KLAX,1952-04-14T00:00,64,48,22,0,52,37,93,37,30.0,29.9,0.00
KLAX,1952-04-15T00:00,70,48,12,0,50,40,86,33,29.9,29.8,0.00
KLAX,1952-04-16T00:00,68,52,12,0,55,48,100,54,29.8,29.7,0.00
KLAX,1952-04-17T00:00,71,54,12,3,56,51,100,49,29.8,29.7,0.00
KLAX,1952-04-18T00:00,65,57,12,0,54,51,89,65,29.9,29.8,0.00
KLAX,1952-04-19T00:00,61,53,16,0,54,46,96,58,29.9,29.6,0.00
KLAX,1952-04-20T00:00,65,51,14,2,52,45,86,52,29.8,29.6,0.00
KLAX,1952-04-21T00:00,65,57,12,3,55,50,90,60,29.9,29.8,0.00
KLAX,1952-04-22T00:00,65,52,18,0,55,51,100,61,29.9,29.8,0.00
KLAX,1952-04-23T00:00,65,55,18,1,54,52,89,63,29.9,29.8,0.00
KLAX,1952-04-24T00:00,65,56,14,1,53,50,90,60,29.9,29.8,0.00
KLAX,1952-04-25T00:00,62,51,15,3,52,43,93,50,29.9,29.8,0.00
KLAX,1952-04-26T00:00,62,47,14,0,49,42,93,48,29.9,29.7,0.00
KLAX,1952-04-27T00:00,63,50,15,0,52,44,86,54,29.8,29.7,0.00
KLAX,1952-04-28T00:00,61,55,10,0,53,46,93,65,29.9,29.7,0.00
KLAX,1952-04-29T00:00,65,55,15,0,52,48,86,58,30.0,29.9,0.00
KLAX,1952-04-30T00:00,66,51,18,0,54,45,89,48,30.0,29.9,0.00
