Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1991-01-01T00:00,73,49,9,0,30,-5,43,8,30.0,29.9,0.00
KLAX,1991-01-02T00:00,65,51,6,0,49,0,74,16,30.0,29.9,0.00
KLAX,1991-01-03T00:00,58,0,7,0,56,0,97,0,30.0,29.8,0.00
KLAX,1991-01-04T00:00,61,0,6,0,59,0,100,0,29.9,29.8,0.00
KLAX,1991-01-05T00:00,65,0,8,0,57,0,100,0,30.0,29.8,0.00
KLAX,1991-01-06T00:00,59,0,6,0,53,0,93,0,30.1,30.0,0.00
KLAX,1991-01-07T00:00,62,54,9,0,53,49,90,62,30.1,30.0,0.00
KLAX,1991-01-08T00:00,58,0,8,0,51,0,97,0,30.0,29.9,0.00
KLAX,1991-01-09T00:00,56,0,7,0,51,0,93,0,30.0,29.9,0.00
KLAX,1991-01-10T00:00,62,45,7,0,51,42,90,50,30.1,30.0,0.00
KLAX,1991-01-11T00:00,62,48,7,0,53,42,93,50,30.2,30.1,0.00
KLAX,1991-01-12T00:00,67,51,7,0,53,44,97,47,30.1,30.0,0.00
KLAX,1991-01-13T00:00,76,51,12,0,51,40,80,29,30.1,29.9,0.00
KLAX,1991-01-14T00:00,79,54,7,0,53,37,77,23,30.1,30.0,0.00
KLAX,1991-01-15T00:00,67,52,13,0,53,33,72,31,30.0,29.8,0.00
KLAX,1991-01-16T00:00,75,53,9,0,50,13,89,11,30.0,29.8,0.00
KLAX,1991-01-17T00:00,71,50,9,0,42,19,54,14,30.1,30.0,0.00
KLAX,1991-01-18T00:00,71,51,8,0,53,0,90,22,30.1,30.0,0.00
KLAX,1991-01-19T00:00,67,0,8,0,53,0,89,0,30.0,29.9,0.00
KLAX,1991-01-20T00:00,60,0,9,0,52,0,93,0,29.9,29.8,0.00
KLAX,1991-01-21T00:00,65,52,8,0,50,35,86,33,30.0,29.9,0.00
KLAX,1991-01-22T00:00,66,45,10,0,47,0,74,13,30.0,29.9,0.00
KLAX,1991-01-23T00:00,63,45,7,0,51,0,86,43,30.1,29.9,0.00
KLAX,1991-01-24T00:00,59,0,8,0,49,0,93,0,30.1,30.0,0.00
KLAX,1991-01-25T00:00,58,0,9,0,49,0,93,0,30.0,29.9,0.00
KLAX,1991-01-26T00:00,62,47,12,0,50,43,97,56,30.0,29.9,0.00
KLAX,1991-01-27T00:00,62,0,9,0,51,0,90,0,29.9,29.8,0.00
KLAX,1991-01-28T00:00,59,0,8,0,50,0,93,0,29.9,29.8,0.00
KLAX,1991-01-29T00:00,60,0,10,0,51,0,89,0,30.1,29.8,0.00
KLAX,1991-01-30T00:00,67,47,9,0,51,0,86,19,30.1,30.1,0.00
KLAX,1991-01-31T00:00,71,47,9,0,52,14,81,11,30.1,30.0,0.00
