Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1953-12-01T00:00,61,51,14,0,53,49,93,64,29.8,29.7,0.00
KLAX,1953-12-02T00:00,66,46,10,0,48,20,83,19,29.9,29.8,0.00
KLAX,1953-12-03T00:00,66,48,8,0,52,0,93,40,29.9,29.8,0.00
KLAX,1953-12-04T00:00,63,53,30,3,55,19,100,22,30.0,29.7,0.00
KLAX,1953-12-05T00:00,65,43,20,0,45,0,67,18,30.2,30.0,0.00
KLAX,1953-12-06T00:00,65,46,13,0,48,22,86,19,30.2,30.0,0.00
KLAX,1953-12-07T00:00,60,43,14,0,48,30,86,37,30.0,29.8,0.00
KLAX,1953-12-08T00:00,66,47,10,0,46,29,93,25,30.1,29.9,0.00
KLAX,1953-12-09T00:00,70,47,12,0,48,23,75,17,30.1,29.9,0.00
KLAX,1953-12-10T00:00,70,47,26,0,49,0,61,17,29.9,29.7,0.00
KLAX,1953-12-11T00:00,66,52,13,0,40,11,57,13,30.2,29.8,0.00
KLAX,1953-12-12T00:00,69,48,12,0,49,7,89,9,30.2,30.1,0.00
KLAX,1953-12-13T00:00,80,44,8,0,44,0,83,11,30.1,30.0,0.00
KLAX,1953-12-14T00:00,85,54,10,0,34,0,33,8,30.0,29.9,0.00
KLAX,1953-12-15T00:00,76,55,12,0,49,22,69,18,29.9,29.9,0.00
KLAX,1953-12-16T00:00,71,53,10,0,49,31,72,24,30.0,29.9,0.00
KLAX,1953-12-17T00:00,65,46,10,0,52,28,93,26,30.1,30.0,0.00
KLAX,1953-12-18T00:00,65,47,8,0,54,40,100,45,30.1,29.9,0.00
KLAX,1953-12-19T00:00,64,43,10,0,54,43,100,52,30.1,30.0,0.00
KLAX,1953-12-20T00:00,65,42,8,0,51,40,100,41,30.0,29.9,0.00
KLAX,1953-12-21T00:00,77,41,21,0,44,13,100,11,30.0,29.8,0.00
KLAX,1953-12-22T00:00,64,48,17,0,35,0,39,13,30.2,30.0,0.00
KLAX,1953-12-23T00:00,62,46,17,0,39,13,66,15,30.3,30.2,0.00
KLAX,1953-12-24T00:00,65,41,10,0,40,9,68,12,30.2,30.1,0.00
KLAX,1953-12-25T00:00,64,42,10,0,43,4,80,9,30.1,30.0,0.00
KLAX,1953-12-26T00:00,67,37,12,0,47,0,90,34,30.0,29.8,0.00
KLAX,1953-12-27T00:00,62,50,12,0,51,33,86,40,29.9,29.7,0.00
KLAX,1953-12-28T00:00,63,47,15,0,46,16,67,18,30.0,29.9,0.00
KLAX,1953-12-29T00:00,64,45,12,0,51,21,92,36,30.1,29.9,0.00
KLAX,1953-12-30T00:00,70,42,12,0,51,0,90,14,30.1,30.1,0.00
KLAX,1953-12-31T00:00,70,45,14,1,50,13,93,11,30.1,30.0,0.00
