Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2016-12-01T00:00,65,51,17,0,52,34,81,36,29.9,29.8,0.00
KLAX,2016-12-02T00:00,66,54,22,0,35,5,49,11,29.9,29.8,0.00
KLAX,2016-12-03T00:00,65,47,10,0,47,12,64,17,30.0,29.9,0.00
KLAX,2016-12-04T00:00,65,47,10,0,57,30,97,41,29.9,29.9,0.00
KLAX,2016-12-05T00:00,64,51,9,0,55,49,100,58,29.9,29.8,0.00
KLAX,2016-12-06T00:00,62,54,14,0,53,48,90,62,29.9,29.8,0.00
KLAX,2016-12-07T00:00,62,52,13,0,51,39,93,61,30.0,29.9,0.00
KLAX,2016-12-08T00:00,64,51,15,0,55,43,87,46,30.1,30.0,0.00
KLAX,2016-12-09T00:00,63,53,9,0,59,49,100,67,30.1,30.0,0.00
KLAX,2016-12-10T00:00,63,54,10,0,59,53,97,72,30.1,29.9,0.00
KLAX,2016-12-11T00:00,65,59,12,0,60,57,100,75,30.0,29.9,0.05
KLAX,2016-12-12T00:00,62,59,12,0,58,55,96,80,30.0,29.9,0.00
KLAX,2016-12-13T00:00,65,57,14,0,56,53,90,68,30.0,29.9,0.00
KLAX,2016-12-14T00:00,65,53,15,0,58,52,100,70,30.0,29.9,0.00
KLAX,2016-12-15T00:00,64,54,15,0,59,53,100,72,29.9,29.8,0.00
KLAX,2016-12-16T00:00,63,53,32,3,63,34,100,48,29.9,29.7,0.67
KLAX,2016-12-17T00:00,59,47,17,0,39,26,57,29,30.0,29.9,0.08
KLAX,2016-12-18T00:00,64,41,12,0,33,11,61,15,30.1,30.0,0.00
KLAX,2016-12-19T00:00,72,44,12,0,27,7,51,11,30.1,30.0,0.00
KLAX,2016-12-20T00:00,78,50,12,0,45,8,41,10,30.1,29.9,0.00
KLAX,2016-12-21T00:00,69,55,17,0,55,19,93,17,29.9,29.8,0.00
KLAX,2016-12-22T00:00,65,54,10,0,56,50,94,67,29.9,29.7,0.50
KLAX,2016-12-23T00:00,62,54,20,0,58,51,100,75,29.9,29.6,0.24
KLAX,2016-12-24T00:00,57,49,31,3,53,28,93,38,29.8,29.6,0.97
KLAX,2016-12-25T00:00,55,46,10,0,36,27,63,34,30.0,29.8,0.00
KLAX,2016-12-26T00:00,62,47,14,0,35,29,61,32,30.1,30.0,0.00
KLAX,2016-12-27T00:00,71,48,15,3,46,27,58,23,30.1,29.9,0.00
KLAX,2016-12-28T00:00,79,51,10,0,48,26,60,18,30.0,29.9,0.00
KLAX,2016-12-29T00:00,79,54,13,0,50,25,67,14,30.0,29.9,0.00
KLAX,2016-12-30T00:00,63,56,17,0,57,46,100,58,30.0,29.8,0.00
KLAX,2016-12-31T00:00,57,50,20,5,56,43,100,74,29.9,29.7,0.20
