Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2022-02-01T00:00,62,53,12,0,51,45,90,53,29.8,29.7,0.00
KLAX,2022-02-02T00:00,65,46,12,0,46,12,87,16,30.0,29.8,0.00
KLAX,2022-02-03T00:00,65,45,14,0,45,12,74,16,30.2,30.0,0.00
KLAX,2022-02-04T00:00,68,48,14,0,42,19,74,17,30.2,30.1,0.00
KLAX,2022-02-05T00:00,70,47,12,0,45,16,69,13,30.1,30.0,0.00
KLAX,2022-02-06T00:00,71,46,10,0,49,22,64,16,30.1,30.0,0.00
KLAX,2022-02-07T00:00,76,51,12,0,48,18,60,11,30.1,30.1,0.00
KLAX,2022-02-08T00:00,78,55,13,0,50,23,69,13,30.1,29.9,0.00
KLAX,2022-02-09T00:00,84,54,13,0,44,21,69,11,30.0,29.9,0.00
KLAX,2022-02-10T00:00,81,57,16,0,50,23,64,14,29.9,29.9,0.00
KLAX,2022-02-11T00:00,79,53,12,0,47,35,57,23,29.9,29.8,0.00
KLAX,2022-02-12T00:00,88,55,15,0,51,21,64,9,30.0,29.9,0.00
KLAX,2022-02-13T00:00,84,60,13,0,50,19,64,9,30.1,30.0,0.00
KLAX,2022-02-14T00:00,73,55,15,0,55,31,87,21,30.0,29.8,0.00
KLAX,2022-02-15T00:00,61,54,30,0,51,30,81,38,29.8,29.6,0.00
KLAX,2022-02-16T00:00,64,46,14,3,48,32,75,34,30.0,29.8,0.01
KLAX,2022-02-17T00:00,70,51,16,0,46,22,80,17,30.1,30.0,0.00
KLAX,2022-02-18T00:00,71,50,17,0,47,23,62,16,30.1,30.0,0.00
KLAX,2022-02-19T00:00,68,52,16,0,52,30,87,25,30.0,29.9,0.00
KLAX,2022-02-20T00:00,63,50,17,0,52,44,93,64,29.9,29.8,0.00
KLAX,2022-02-21T00:00,60,55,20,3,47,41,69,55,29.9,29.8,0.00
KLAX,2022-02-22T00:00,60,47,26,6,47,38,74,46,29.9,29.8,0.00
KLAX,2022-02-23T00:00,56,46,18,0,38,17,66,23,30.0,29.8,0.03
KLAX,2022-02-24T00:00,60,43,18,0,34,15,45,19,30.2,30.1,0.00
KLAX,2022-02-25T00:00,62,44,14,0,42,21,63,21,30.1,30.0,0.00
KLAX,2022-02-26T00:00,67,45,13,0,45,18,64,17,30.2,30.1,0.00
KLAX,2022-02-27T00:00,74,51,14,0,47,11,62,9,30.1,30.0,0.00
KLAX,2022-02-28T00:00,82,51,13,0,49,16,58,10,30.0,29.9,0.00
