Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1972-05-01T00:00,70,57,14,2,58,54,100,61,29.9,29.8,0.00
KLAX,1972-05-02T00:00,68,55,15,3,57,53,97,65,29.9,29.8,0.00
KLAX,1972-05-03T00:00,66,56,16,3,55,52,93,63,29.8,29.8,0.00
KLAX,1972-05-04T00:00,66,58,14,0,53,51,81,60,29.9,29.8,0.00
KLAX,1972-05-05T00:00,66,57,16,2,53,49,81,60,29.9,29.8,0.00
KLAX,1972-05-06T00:00,68,57,18,3,53,48,83,56,29.9,29.8,0.00
KLAX,1972-05-07T00:00,68,56,16,3,53,50,90,55,29.9,29.9,0.00
KLAX,1972-05-08T00:00,68,56,15,3,53,50,87,55,29.9,29.8,0.00
KLAX,1972-05-09T00:00,68,56,15,2,54,50,90,54,29.8,29.7,0.00
KLAX,1972-05-10T00:00,70,55,17,0,57,52,93,57,29.8,29.7,0.00
KLAX,1972-05-11T00:00,71,58,15,2,58,54,90,63,29.9,29.8,0.00
KLAX,1972-05-12T00:00,71,58,14,2,60,56,100,63,29.9,29.8,0.00
KLAX,1972-05-13T00:00,70,60,15,2,59,55,96,65,29.8,29.7,0.00
KLAX,1972-05-14T00:00,69,58,14,2,60,57,100,65,29.8,29.6,0.00
KLAX,1972-05-15T00:00,68,58,14,2,58,54,100,68,29.8,29.7,0.00
KLAX,1972-05-16T00:00,68,59,17,2,56,52,90,63,29.8,29.8,0.00
KLAX,1972-05-17T00:00,68,58,15,3,55,51,84,55,29.8,29.7,0.00
KLAX,1972-05-18T00:00,68,58,51,3,55,49,87,60,29.7,29.6,0.00
KLAX,1972-05-19T00:00,63,55,16,5,49,41,74,48,29.8,29.6,0.00
KLAX,1972-05-20T00:00,67,53,14,0,48,43,77,47,30.0,29.8,0.00
KLAX,1972-05-21T00:00,67,52,20,0,53,43,78,52,30.0,29.9,0.00
KLAX,1972-05-22T00:00,70,54,17,0,56,49,87,55,29.9,29.8,0.00
KLAX,1972-05-23T00:00,71,59,15,2,57,55,90,57,29.9,29.8,0.00
KLAX,1972-05-24T00:00,69,58,12,0,56,53,93,63,29.8,29.7,0.00
KLAX,1972-05-25T00:00,65,58,17,5,54,51,84,63,29.8,29.8,0.00
KLAX,1972-05-26T00:00,67,57,20,3,56,53,87,61,29.9,29.8,0.00
KLAX,1972-05-27T00:00,79,56,14,0,58,52,96,39,29.9,29.8,0.00
KLAX,1972-05-28T00:00,83,60,17,2,60,55,90,41,29.8,29.7,0.00
KLAX,1972-05-29T00:00,83,62,14,3,61,55,90,42,29.8,29.6,0.00
KLAX,1972-05-30T00:00,80,63,15,2,63,59,97,52,29.8,29.7,0.00
KLAX,1972-05-31T00:00,72,64,17,3,62,56,90,68,29.8,29.7,0.00
