Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1976-03-01T00:00,58,0,23,8,56,0,100,0,29.9,29.7,0.00
KLAX,1976-03-02T00:00,54,0,20,3,45,0,89,0,29.9,29.7,0.00
KLAX,1976-03-03T00:00,54,0,26,9,40,0,79,0,29.8,29.6,0.00
KLAX,1976-03-04T00:00,57,41,14,5,38,0,61,37,29.9,29.8,0.00
KLAX,1976-03-05T00:00,62,47,13,3,49,37,77,42,30.0,29.9,0.00
KLAX,1976-03-06T00:00,64,43,22,3,45,0,77,26,30.0,29.9,0.00
KLAX,1976-03-07T00:00,63,45,14,5,48,34,83,53,30.0,29.9,0.00
KLAX,1976-03-08T00:00,60,0,14,3,49,0,89,0,29.9,29.8,0.00
KLAX,1976-03-09T00:00,61,0,15,5,48,0,86,0,29.8,0.0,0.00
KLAX,1976-03-10T00:00,59,0,15,3,50,0,93,0,29.9,29.8,0.00
KLAX,1976-03-11T00:00,60,51,15,6,51,45,89,67,30.0,29.9,0.00
KLAX,1976-03-12T00:00,71,47,15,0,51,36,93,29,30.1,30.0,0.00
KLAX,1976-03-13T00:00,73,48,15,3,48,27,77,19,30.1,29.9,0.00
KLAX,1976-03-14T00:00,70,48,16,3,52,39,90,32,29.9,29.8,0.00
KLAX,1976-03-15T00:00,72,0,15,3,59,0,96,0,30.0,29.9,0.00
KLAX,1976-03-16T00:00,73,56,12,2,52,46,81,38,30.0,29.9,0.00
KLAX,1976-03-17T00:00,71,0,15,3,60,0,97,0,29.9,29.8,0.00
KLAX,1976-03-18T00:00,62,0,18,3,55,0,97,0,29.9,29.8,0.00
KLAX,1976-03-19T00:00,64,53,18,3,54,25,89,28,29.9,29.8,0.00
KLAX,1976-03-20T00:00,74,49,16,2,48,31,80,23,29.9,29.9,0.00
KLAX,1976-03-21T00:00,81,54,15,0,46,29,53,16,29.9,29.9,0.00
KLAX,1976-03-22T00:00,80,56,18,2,51,0,77,18,29.9,29.8,0.00
KLAX,1976-03-23T00:00,69,0,15,3,58,0,93,0,29.9,29.8,0.00
KLAX,1976-03-24T00:00,65,0,16,3,55,0,93,0,29.9,29.9,0.00
KLAX,1976-03-25T00:00,66,0,17,2,55,0,93,0,29.9,29.8,0.00
KLAX,1976-03-26T00:00,77,52,17,3,51,0,86,17,29.9,29.8,0.00
KLAX,1976-03-27T00:00,69,53,25,3,53,20,86,21,29.8,29.6,0.00
KLAX,1976-03-28T00:00,64,53,24,5,50,22,83,24,29.7,29.6,0.00
KLAX,1976-03-29T00:00,65,50,20,2,52,45,87,58,29.9,29.7,0.00
KLAX,1976-03-30T00:00,74,51,17,3,53,42,89,32,30.0,29.9,0.00
KLAX,1976-03-31T00:00,68,52,17,2,51,45,86,45,29.9,29.8,0.00
