Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2022-12-01T00:00,60,55,13,0,48,42,77,57,29.9,29.9,0.00
KLAX,2022-12-02T00:00,61,52,14,0,55,48,97,70,30.0,29.9,0.02
KLAX,2022-12-03T00:00,68,54,13,0,58,51,97,55,30.0,29.9,0.10
KLAX,2022-12-04T00:00,63,55,8,0,58,53,97,80,30.0,29.9,0.00
KLAX,2022-12-05T00:00,61,52,15,0,57,46,97,60,29.9,29.9,0.13
KLAX,2022-12-06T00:00,61,50,15,0,50,44,86,58,30.0,29.9,0.00
KLAX,2022-12-07T00:00,59,45,13,0,47,43,93,62,30.1,30.0,0.00
KLAX,2022-12-08T00:00,60,44,15,0,47,40,85,51,30.2,30.1,0.00
KLAX,2022-12-09T00:00,62,45,13,0,47,38,90,48,30.1,30.0,0.00
KLAX,2022-12-10T00:00,63,48,14,3,52,41,83,58,30.0,29.9,0.00
KLAX,2022-12-11T00:00,59,53,26,7,56,40,96,55,29.9,29.8,0.15
KLAX,2022-12-12T00:00,57,46,13,0,44,39,89,51,29.9,29.7,0.60
KLAX,2022-12-13T00:00,59,46,12,0,42,38,83,46,30.0,29.8,0.28
KLAX,2022-12-14T00:00,59,44,13,0,47,36,80,48,30.1,30.0,0.00
KLAX,2022-12-15T00:00,61,48,9,0,49,37,80,41,30.0,29.9,0.00
KLAX,2022-12-16T00:00,68,51,9,0,49,24,74,23,30.0,29.9,0.00
KLAX,2022-12-17T00:00,66,49,10,0,47,21,74,18,29.9,29.8,0.00
KLAX,2022-12-18T00:00,64,47,12,0,44,25,71,25,30.0,29.8,0.00
KLAX,2022-12-19T00:00,64,44,12,0,47,33,75,31,30.1,30.0,0.00
KLAX,2022-12-20T00:00,63,48,10,0,50,30,80,31,30.1,30.0,0.00
KLAX,2022-12-21T00:00,65,45,10,0,54,33,86,31,30.0,29.9,0.00
KLAX,2022-12-22T00:00,68,48,10,0,55,38,93,37,30.0,29.9,0.00
KLAX,2022-12-23T00:00,66,49,9,0,55,43,94,50,30.0,29.9,0.00
KLAX,2022-12-24T00:00,73,49,13,0,54,36,93,30,30.1,30.0,0.00
KLAX,2022-12-25T00:00,81,56,12,0,49,34,64,18,30.1,30.0,0.00
KLAX,2022-12-26T00:00,75,55,12,0,55,36,81,26,30.0,29.9,0.00
KLAX,2022-12-27T00:00,63,54,12,0,57,47,97,65,29.9,29.8,0.00
KLAX,2022-12-28T00:00,62,53,10,0,55,51,100,67,29.9,29.7,0.50
KLAX,2022-12-29T00:00,60,55,9,0,53,50,89,69,29.9,29.8,0.00
KLAX,2022-12-30T00:00,60,55,8,0,56,52,97,83,30.0,29.9,0.00
KLAX,2022-12-31T00:00,60,57,22,0,58,55,100,90,29.9,29.6,0.14
