Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1979-08-01T00:00,72,0,14,0,61,0,93,0,29.9,29.8,0.00
KLAX,1979-08-02T00:00,73,0,15,0,60,0,90,0,29.8,29.7,0.00
KLAX,1979-08-03T00:00,73,0,14,3,60,0,90,0,29.8,29.7,0.00
KLAX,1979-08-04T00:00,72,0,14,0,61,0,90,0,29.8,29.7,0.00
KLAX,1979-08-05T00:00,80,0,12,0,66,0,90,0,29.9,29.7,0.00
KLAX,1979-08-06T00:00,82,68,14,0,65,61,84,49,29.9,29.8,0.00
KLAX,1979-08-07T00:00,78,67,15,0,64,61,90,56,29.9,29.8,0.00
KLAX,1979-08-08T00:00,80,67,15,0,63,57,87,47,29.9,29.8,0.00
KLAX,1979-08-09T00:00,81,65,14,0,65,58,84,50,29.8,29.8,0.00
KLAX,1979-08-10T00:00,75,0,14,0,62,0,93,0,29.9,29.8,0.00
KLAX,1979-08-11T00:00,74,0,13,3,61,0,90,0,29.8,29.7,0.00
KLAX,1979-08-12T00:00,72,65,12,0,62,60,90,66,29.8,29.7,0.00
KLAX,1979-08-13T00:00,74,0,15,5,62,0,87,0,29.8,29.8,0.00
KLAX,1979-08-14T00:00,75,0,16,0,62,0,90,0,29.9,29.8,0.00
KLAX,1979-08-15T00:00,74,0,14,2,63,0,90,0,29.8,29.8,0.00
KLAX,1979-08-16T00:00,75,0,17,3,63,0,87,0,29.8,29.8,0.00
KLAX,1979-08-17T00:00,76,0,16,0,63,0,90,0,29.9,29.8,0.00
KLAX,1979-08-18T00:00,73,67,17,0,62,61,84,68,29.9,29.8,0.00
KLAX,1979-08-19T00:00,74,0,17,3,63,0,90,0,29.9,29.8,0.00
KLAX,1979-08-20T00:00,75,0,20,3,62,0,87,0,29.9,29.8,0.00
KLAX,1979-08-21T00:00,76,63,18,0,62,60,93,58,29.9,29.8,0.00
KLAX,1979-08-22T00:00,79,62,20,3,62,57,93,48,29.9,29.8,0.00
KLAX,1979-08-23T00:00,81,63,15,0,63,56,90,47,29.8,29.7,0.00
KLAX,1979-08-24T00:00,84,64,17,0,64,59,84,43,29.8,29.6,0.00
KLAX,1979-08-25T00:00,79,66,14,0,65,59,90,56,29.7,29.6,0.00
KLAX,1979-08-26T00:00,79,0,16,0,64,0,90,0,29.7,29.6,0.00
KLAX,1979-08-27T00:00,78,0,14,0,65,0,93,0,29.6,29.6,0.00
KLAX,1979-08-28T00:00,74,0,13,3,63,0,84,0,29.7,29.6,0.00
KLAX,1979-08-29T00:00,74,0,14,3,63,0,84,0,29.7,29.6,0.00
KLAX,1979-08-30T00:00,76,65,16,0,63,60,90,60,29.8,29.7,0.00
KLAX,1979-08-31T00:00,78,0,15,3,63,0,90,0,29.7,29.6,0.00
