Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1958-04-01T00:00,61,51,26,2,57,43,90,67,29.8,29.6,0.00
KLAX,1958-04-02T00:00,64,48,14,0,49,42,89,50,29.9,29.8,0.00
KLAX,1958-04-03T00:00,63,55,30,9,55,38,87,46,29.8,29.6,0.00
KLAX,1958-04-04T00:00,63,47,21,0,47,40,83,44,29.9,29.8,0.00
KLAX,1958-04-05T00:00,65,49,17,3,46,42,80,46,30.0,29.9,0.00
KLAX,1958-04-06T00:00,60,48,31,2,50,43,89,62,29.9,29.6,0.00
KLAX,1958-04-07T00:00,64,47,20,6,46,36,90,41,29.8,29.5,0.00
KLAX,1958-04-08T00:00,70,50,15,2,54,38,84,45,30.0,29.8,0.00
KLAX,1958-04-09T00:00,70,54,16,0,54,47,87,49,30.0,29.9,0.00
KLAX,1958-04-10T00:00,75,54,15,0,54,43,86,35,29.9,29.8,0.00
KLAX,1958-04-11T00:00,85,58,13,0,54,36,70,18,29.9,29.8,0.00
KLAX,1958-04-12T00:00,85,61,15,0,49,0,54,15,29.9,29.8,0.00
KLAX,1958-04-13T00:00,75,59,15,0,58,38,84,40,29.9,29.9,0.00
KLAX,1958-04-14T00:00,82,58,14,0,56,35,86,24,29.9,29.8,0.00
KLAX,1958-04-15T00:00,86,62,14,3,56,38,49,23,29.9,29.7,0.00
KLAX,1958-04-16T00:00,74,60,15,0,59,43,80,35,29.9,29.7,0.00
KLAX,1958-04-17T00:00,72,62,13,2,57,54,84,55,30.0,29.9,0.00
KLAX,1958-04-18T00:00,67,61,9,0,57,55,87,66,30.0,29.8,0.00
KLAX,1958-04-19T00:00,77,59,15,0,58,41,87,29,29.9,29.8,0.00
KLAX,1958-04-20T00:00,85,63,16,0,61,47,81,28,29.9,29.8,0.00
KLAX,1958-04-21T00:00,83,63,13,0,60,54,84,37,29.8,29.6,0.00
KLAX,1958-04-22T00:00,75,61,16,0,61,49,93,51,29.7,29.6,0.00
KLAX,1958-04-23T00:00,73,59,22,0,53,0,70,14,29.8,29.7,0.00
KLAX,1958-04-24T00:00,72,56,15,5,52,43,75,40,29.9,29.8,0.00
KLAX,1958-04-25T00:00,71,55,15,0,53,43,75,42,29.9,29.9,0.00
KLAX,1958-04-26T00:00,71,55,14,0,53,47,77,44,29.9,29.8,0.00
KLAX,1958-04-27T00:00,73,56,15,0,55,48,81,51,29.9,29.8,0.00
KLAX,1958-04-28T00:00,70,58,14,0,54,49,81,51,29.9,29.8,0.00
KLAX,1958-04-29T00:00,71,58,14,0,53,51,81,51,29.8,29.7,0.00
KLAX,1958-04-30T00:00,70,58,12,0,54,51,81,57,29.8,29.7,0.00
