Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1951-12-01T00:00,63,55,13,1,59,47,100,67,30.0,29.9,0.00
KLAX,1951-12-02T00:00,65,50,15,3,54,29,81,28,30.0,29.9,0.00
KLAX,1951-12-03T00:00,62,47,7,0,50,36,89,49,30.0,29.9,0.00
KLAX,1951-12-04T00:00,64,51,16,0,59,49,97,63,30.0,29.7,0.00
KLAX,1951-12-05T00:00,61,48,30,3,59,33,93,41,29.9,29.6,0.00
KLAX,1951-12-06T00:00,54,44,10,0,35,0,59,38,29.9,29.8,0.00
KLAX,1951-12-07T00:00,58,40,25,3,24,10,45,16,30.1,29.9,0.00
KLAX,1951-12-08T00:00,57,34,12,3,26,7,54,14,30.2,30.1,0.00
KLAX,1951-12-09T00:00,62,34,17,1,25,6,53,15,30.2,30.0,0.00
KLAX,1951-12-10T00:00,70,36,9,0,34,9,76,9,30.1,30.0,0.00
KLAX,1951-12-11T00:00,61,49,15,0,52,0,93,32,30.0,29.8,0.00
KLAX,1951-12-12T00:00,63,53,12,3,56,49,97,65,29.9,29.8,0.00
KLAX,1951-12-13T00:00,63,47,10,0,51,43,93,54,29.9,29.8,0.00
KLAX,1951-12-14T00:00,67,46,10,1,52,38,90,34,30.1,29.9,0.00
KLAX,1951-12-15T00:00,66,45,12,0,51,0,90,31,30.2,30.1,0.00
KLAX,1951-12-16T00:00,61,43,12,1,52,35,93,58,30.0,29.9,0.00
KLAX,1951-12-17T00:00,65,46,13,0,51,0,97,33,30.0,29.9,0.00
KLAX,1951-12-18T00:00,62,46,10,1,52,0,84,41,30.0,29.8,0.00
KLAX,1951-12-19T00:00,60,50,26,2,52,0,97,40,29.8,29.5,0.00
KLAX,1951-12-20T00:00,60,46,18,0,40,28,71,30,30.0,29.7,0.00
KLAX,1951-12-21T00:00,65,41,15,2,46,0,80,27,30.1,30.0,0.00
KLAX,1951-12-22T00:00,61,43,9,0,50,33,90,42,30.1,29.9,0.00
KLAX,1951-12-23T00:00,65,43,9,0,51,37,86,37,29.9,29.8,0.00
KLAX,1951-12-24T00:00,62,49,8,0,53,45,97,64,30.0,29.8,0.00
KLAX,1951-12-25T00:00,62,50,10,0,51,45,93,53,30.1,30.0,0.00
KLAX,1951-12-26T00:00,63,45,12,1,52,42,92,53,30.2,30.1,0.00
KLAX,1951-12-27T00:00,64,44,10,0,54,39,93,54,30.1,30.0,0.00
KLAX,1951-12-28T00:00,62,54,8,0,54,49,93,62,30.1,29.9,0.00
KLAX,1951-12-29T00:00,59,55,17,0,58,51,97,84,29.9,29.7,0.00
KLAX,1951-12-30T00:00,59,50,35,3,54,36,93,59,29.7,29.6,0.00
KLAX,1951-12-31T00:00,55,40,14,0,37,0,83,38,29.9,29.8,0.00
