Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1982-10-01T00:00,75,56,14,0,58,46,81,38,29.9,29.8,0.00
KLAX,1982-10-02T00:00,85,60,17,0,56,35,78,17,29.8,29.7,0.00
KLAX,1982-10-03T00:00,80,60,13,0,61,46,84,30,29.8,29.7,0.00
KLAX,1982-10-04T00:00,72,0,13,0,59,0,86,0,29.8,29.7,0.00
KLAX,1982-10-05T00:00,73,0,14,0,59,0,84,0,29.8,29.7,0.00
KLAX,1982-10-06T00:00,73,0,17,0,61,0,87,0,29.8,29.7,0.00
KLAX,1982-10-07T00:00,72,0,17,0,59,0,87,0,29.8,29.7,0.00
KLAX,1982-10-08T00:00,85,59,14,3,55,34,78,16,29.9,29.8,0.00
KLAX,1982-10-09T00:00,85,60,13,0,47,31,49,15,29.9,29.8,0.00
KLAX,1982-10-10T00:00,83,63,20,0,48,21,41,11,29.9,29.8,0.00
KLAX,1982-10-11T00:00,84,57,16,0,53,0,63,10,29.9,29.8,0.00
KLAX,1982-10-12T00:00,85,59,17,3,58,0,70,13,29.9,29.8,0.00
KLAX,1982-10-13T00:00,86,63,17,0,56,0,70,15,29.9,29.8,0.00
KLAX,1982-10-14T00:00,83,60,12,0,62,36,73,20,29.9,29.8,0.00
KLAX,1982-10-15T00:00,82,62,14,0,61,41,90,24,29.9,29.9,0.00
KLAX,1982-10-16T00:00,79,60,14,3,60,46,81,33,29.9,29.9,0.00
KLAX,1982-10-17T00:00,71,0,12,0,60,0,93,0,29.9,29.8,0.00
KLAX,1982-10-18T00:00,70,0,14,0,60,0,90,0,29.9,29.8,0.00
KLAX,1982-10-19T00:00,71,0,14,0,59,0,86,0,29.9,29.8,0.00
KLAX,1982-10-20T00:00,76,59,16,5,60,53,84,46,30.0,29.9,0.00
KLAX,1982-10-21T00:00,76,0,14,0,61,0,87,0,30.0,29.9,0.00
KLAX,1982-10-22T00:00,82,63,15,0,60,44,87,26,29.9,29.8,0.00
KLAX,1982-10-23T00:00,90,68,17,0,60,43,68,20,29.9,29.8,0.00
KLAX,1982-10-24T00:00,78,66,16,0,62,58,84,54,29.9,29.8,0.00
KLAX,1982-10-25T00:00,73,0,14,0,62,0,87,0,29.9,29.9,0.00
KLAX,1982-10-26T00:00,70,0,22,3,62,0,87,0,29.9,29.9,0.00
KLAX,1982-10-27T00:00,75,54,20,3,52,33,72,25,30.0,29.9,0.00
KLAX,1982-10-28T00:00,78,56,15,0,55,0,70,15,29.9,29.8,0.00
KLAX,1982-10-29T00:00,74,58,10,0,57,0,78,21,29.8,29.7,0.00
KLAX,1982-10-30T00:00,67,0,13,0,63,0,87,0,29.8,29.7,0.00
KLAX,1982-10-31T00:00,71,0,14,0,57,0,81,0,29.9,29.8,0.00
