Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1990-08-01T00:00,73,0,15,0,61,0,93,0,29.8,29.8,0.00
KLAX,1990-08-02T00:00,73,0,16,0,61,0,87,0,29.9,29.8,0.00
KLAX,1990-08-03T00:00,71,0,18,5,61,0,87,0,29.9,29.9,0.00
KLAX,1990-08-04T00:00,70,0,21,5,61,0,87,0,29.9,29.8,0.00
KLAX,1990-08-05T00:00,77,0,13,0,63,0,90,0,29.8,29.8,0.00
KLAX,1990-08-06T00:00,76,0,16,0,66,0,90,0,29.9,29.8,0.00
KLAX,1990-08-07T00:00,74,0,16,5,65,0,96,0,29.9,29.7,0.00
KLAX,1990-08-08T00:00,76,0,16,3,65,0,96,0,29.9,29.8,0.00
KLAX,1990-08-09T00:00,73,0,15,0,65,0,93,0,29.9,29.8,0.00
KLAX,1990-08-10T00:00,72,0,20,3,64,0,93,0,29.9,29.8,0.00
KLAX,1990-08-11T00:00,72,0,18,0,64,0,93,0,29.9,29.8,0.00
KLAX,1990-08-12T00:00,73,0,16,0,64,0,93,0,29.8,29.7,0.00
KLAX,1990-08-13T00:00,77,0,14,0,65,0,90,0,29.8,29.8,0.00
KLAX,1990-08-14T00:00,72,0,14,3,63,0,87,0,29.8,29.8,0.00
KLAX,1990-08-15T00:00,73,0,16,0,64,0,93,0,29.8,29.8,0.00
KLAX,1990-08-16T00:00,73,64,17,0,63,60,90,64,29.9,29.8,0.00
KLAX,1990-08-17T00:00,73,0,15,0,63,0,93,0,29.8,29.7,0.00
KLAX,1990-08-18T00:00,76,0,18,0,63,0,93,0,29.8,29.8,0.00
KLAX,1990-08-19T00:00,78,66,17,0,63,59,87,52,29.8,29.8,0.00
KLAX,1990-08-20T00:00,75,0,18,0,61,0,87,0,29.9,29.8,0.00
KLAX,1990-08-21T00:00,74,64,18,0,62,59,90,64,29.9,29.9,0.00
KLAX,1990-08-22T00:00,74,0,15,0,63,0,90,0,29.9,29.8,0.00
KLAX,1990-08-23T00:00,74,0,15,0,62,0,87,0,29.8,29.7,0.00
KLAX,1990-08-24T00:00,72,0,17,0,62,0,84,0,29.9,29.8,0.00
KLAX,1990-08-25T00:00,73,0,18,0,59,0,84,0,29.9,29.8,0.00
KLAX,1990-08-26T00:00,73,0,17,0,59,0,87,0,29.9,29.9,0.00
KLAX,1990-08-27T00:00,75,61,18,0,62,51,84,43,29.9,29.8,0.00
KLAX,1990-08-28T00:00,76,63,17,0,62,57,93,56,29.9,29.8,0.00
KLAX,1990-08-29T00:00,74,0,13,0,64,0,93,0,29.9,29.8,0.00
KLAX,1990-08-30T00:00,75,0,17,0,64,0,90,0,29.8,29.7,0.00
KLAX,1990-08-31T00:00,75,64,15,0,64,57,84,65,29.8,29.7,0.00
