Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2005-10-01T00:00,75,57,13,3,64,57,100,69,29.7,29.7,0.00
KLAX,2005-10-02T00:00,70,59,16,0,61,55,100,70,29.8,29.7,0.00
KLAX,2005-10-03T00:00,71,58,16,0,59,54,90,58,29.7,29.7,0.00
KLAX,2005-10-04T00:00,75,56,16,3,56,41,90,31,29.7,29.6,0.00
KLAX,2005-10-05T00:00,93,57,12,0,50,24,72,9,29.7,29.6,0.00
KLAX,2005-10-06T00:00,91,66,14,0,54,0,55,10,29.7,29.6,0.00
KLAX,2005-10-07T00:00,74,60,14,0,62,45,97,48,29.7,29.6,0.00
KLAX,2005-10-08T00:00,68,60,15,0,59,53,96,65,29.7,29.6,0.00
KLAX,2005-10-09T00:00,69,55,12,0,59,53,94,58,29.8,29.7,0.00
KLAX,2005-10-10T00:00,73,58,13,0,61,54,90,57,29.8,29.8,0.00
KLAX,2005-10-11T00:00,67,59,15,0,61,55,100,70,29.9,29.8,0.00
KLAX,2005-10-12T00:00,66,57,14,0,58,55,96,68,29.9,29.8,0.00
KLAX,2005-10-13T00:00,79,57,13,0,59,50,100,43,29.9,29.8,0.00
KLAX,2005-10-14T00:00,89,64,13,0,57,29,78,15,29.8,29.8,0.00
KLAX,2005-10-15T00:00,71,57,14,0,61,51,100,55,29.8,29.6,0.00
KLAX,2005-10-16T00:00,73,59,16,0,57,47,81,41,29.7,29.6,0.00
KLAX,2005-10-17T00:00,67,59,20,0,61,56,94,76,29.8,29.7,0.00
KLAX,2005-10-18T00:00,65,58,15,0,58,55,100,70,29.9,29.8,0.00
KLAX,2005-10-19T00:00,67,55,14,0,58,54,97,68,30.0,29.9,0.00
KLAX,2005-10-20T00:00,68,56,14,0,61,55,100,73,29.9,29.8,0.00
KLAX,2005-10-21T00:00,64,59,10,0,59,57,96,82,29.9,29.8,0.00
KLAX,2005-10-22T00:00,63,60,9,0,61,57,100,88,29.9,29.8,0.00
KLAX,2005-10-23T00:00,65,61,14,0,61,57,94,78,29.8,29.8,0.00
KLAX,2005-10-24T00:00,64,60,9,0,61,57,100,80,29.9,29.8,0.00
KLAX,2005-10-25T00:00,67,60,16,0,57,55,90,68,30.0,29.9,0.00
KLAX,2005-10-26T00:00,66,56,12,0,57,54,93,70,29.9,29.8,0.00
KLAX,2005-10-27T00:00,66,60,15,0,61,55,90,75,29.9,29.8,0.00
KLAX,2005-10-28T00:00,67,57,15,0,57,54,96,66,29.9,29.9,0.00
KLAX,2005-10-29T00:00,68,54,14,0,59,53,97,63,30.0,29.9,0.00
KLAX,2005-10-30T00:00,70,54,13,0,61,52,100,56,30.1,30.0,0.00
KLAX,2005-10-31T00:00,86,58,10,0,64,44,83,25,30.1,30.0,0.00
