Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1947-07-01T00:00,70,59,14,0,59,54,90,57,29.8,29.8,0.00
KLAX,1947-07-02T00:00,75,57,14,0,57,53,89,46,29.8,0.0,0.00
KLAX,1947-07-03T00:00,74,60,16,0,58,49,81,41,29.8,29.7,0.00
KLAX,1947-07-04T00:00,78,58,12,0,60,50,87,37,29.8,29.7,0.00
KLAX,1947-07-05T00:00,72,56,12,0,59,53,100,59,29.8,29.8,0.00
KLAX,1947-07-06T00:00,70,55,10,0,59,53,100,65,29.8,29.7,0.00
KLAX,1947-07-07T00:00,68,57,13,0,59,56,100,65,29.8,29.8,0.00
KLAX,1947-07-08T00:00,73,57,13,0,58,52,93,55,29.9,29.8,0.00
KLAX,1947-07-09T00:00,82,57,12,0,61,46,89,28,29.9,29.8,0.00
KLAX,1947-07-10T00:00,75,57,12,1,58,53,87,51,29.8,29.7,0.00
KLAX,1947-07-11T00:00,73,58,13,2,60,51,100,57,29.8,29.7,0.00
KLAX,1947-07-12T00:00,74,57,14,0,61,55,96,55,29.8,29.8,0.00
KLAX,1947-07-13T00:00,73,57,13,1,60,55,100,59,29.8,29.7,0.00
KLAX,1947-07-14T00:00,73,60,12,1,60,56,90,61,29.8,29.8,0.00
KLAX,1947-07-15T00:00,71,61,12,1,62,57,93,68,29.8,29.8,0.00
KLAX,1947-07-16T00:00,75,61,12,0,60,56,93,60,29.9,29.8,0.00
KLAX,1947-07-17T00:00,73,58,13,0,62,54,90,63,29.9,29.8,0.00
KLAX,1947-07-18T00:00,77,60,13,0,64,57,97,52,29.9,29.8,0.00
KLAX,1947-07-19T00:00,82,59,12,0,63,58,100,51,29.8,29.8,0.00
KLAX,1947-07-20T00:00,76,61,10,0,62,60,100,58,29.8,29.8,0.00
KLAX,1947-07-21T00:00,73,59,12,0,62,59,100,61,29.9,29.8,0.00
KLAX,1947-07-22T00:00,71,62,12,1,61,57,90,63,29.9,29.8,0.00
KLAX,1947-07-23T00:00,73,59,13,1,61,55,93,57,29.9,29.8,0.00
KLAX,1947-07-24T00:00,75,59,12,0,63,55,100,51,29.9,29.8,0.00
KLAX,1947-07-25T00:00,78,61,12,0,60,54,87,43,29.9,29.8,0.00
KLAX,1947-07-26T00:00,80,61,15,1,59,52,83,39,29.8,29.8,0.00
KLAX,1947-07-27T00:00,87,62,17,0,61,53,78,32,29.8,29.7,0.00
KLAX,1947-07-28T00:00,84,68,14,0,63,55,81,37,29.8,29.8,0.00
KLAX,1947-07-29T00:00,81,68,12,1,63,53,78,41,29.8,29.8,0.00
KLAX,1947-07-30T00:00,79,63,15,0,60,51,84,45,29.8,29.7,0.00
KLAX,1947-07-31T00:00,79,63,12,1,59,53,72,47,29.7,29.6,0.00
