Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1949-06-01T00:00,71,55,14,3,56,50,84,49,29.9,29.7,0.00
KLAX,1949-06-02T00:00,73,57,12,0,57,52,90,49,29.8,29.7,0.00
KLAX,1949-06-03T00:00,79,60,20,3,59,41,90,26,29.7,29.6,0.00
KLAX,1949-06-04T00:00,75,61,17,0,58,43,86,33,29.8,29.7,0.00
KLAX,1949-06-05T00:00,69,60,12,3,59,46,81,56,29.8,29.7,0.00
KLAX,1949-06-06T00:00,72,60,16,3,58,54,83,57,29.8,29.7,0.00
KLAX,1949-06-07T00:00,71,60,15,0,57,55,83,59,29.8,29.7,0.00
KLAX,1949-06-08T00:00,71,60,13,2,56,54,83,57,29.8,29.7,0.00
KLAX,1949-06-09T00:00,71,60,14,0,58,54,90,59,29.8,29.7,0.00
KLAX,1949-06-10T00:00,70,60,15,0,58,57,93,65,29.8,29.8,0.00
KLAX,1949-06-11T00:00,70,60,12,2,58,54,87,61,29.8,29.7,0.00
KLAX,1949-06-12T00:00,71,62,12,3,58,55,84,59,29.7,29.6,0.00
KLAX,1949-06-13T00:00,70,63,12,0,58,56,81,65,29.8,29.7,0.00
KLAX,1949-06-14T00:00,71,62,15,2,59,56,84,63,29.9,29.8,0.00
KLAX,1949-06-15T00:00,68,60,13,3,58,55,87,63,29.8,29.7,0.00
KLAX,1949-06-16T00:00,70,61,10,0,59,57,90,65,29.7,29.6,0.00
KLAX,1949-06-17T00:00,69,63,12,2,58,54,84,58,29.8,29.7,0.00
KLAX,1949-06-18T00:00,68,63,15,2,56,53,75,59,29.9,29.8,0.00
KLAX,1949-06-19T00:00,70,61,16,3,56,51,81,53,30.0,29.8,0.00
KLAX,1949-06-20T00:00,73,56,13,2,57,48,87,44,29.8,29.8,0.00
KLAX,1949-06-21T00:00,76,57,16,0,56,45,87,37,29.9,29.8,0.00
KLAX,1949-06-22T00:00,93,66,23,3,61,49,78,29,29.8,29.8,0.00
KLAX,1949-06-23T00:00,81,64,14,3,62,57,87,47,29.9,29.7,0.00
KLAX,1949-06-24T00:00,75,61,15,1,60,56,87,53,29.7,29.7,0.00
KLAX,1949-06-25T00:00,71,64,13,2,59,56,78,61,29.8,29.7,0.00
KLAX,1949-06-26T00:00,69,64,15,3,58,56,80,68,29.8,29.7,0.00
KLAX,1949-06-27T00:00,69,63,12,2,58,56,80,63,29.9,29.8,0.00
KLAX,1949-06-28T00:00,71,63,17,2,58,54,81,57,29.9,29.8,0.00
KLAX,1949-06-29T00:00,71,57,15,2,59,52,84,59,29.8,29.8,0.00
KLAX,1949-06-30T00:00,73,58,16,1,59,54,87,59,29.9,29.8,0.00
