Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1964-11-01T00:00,66,58,15,5,58,55,93,68,30.0,29.8,0.00
KLAX,1964-11-02T00:00,68,53,22,5,57,51,93,55,30.0,29.9,0.00
KLAX,1964-11-03T00:00,79,52,10,3,54,40,89,28,30.0,29.9,0.00
KLAX,1964-11-04T00:00,84,60,14,3,50,0,54,9,29.9,29.9,0.00
KLAX,1964-11-05T00:00,83,54,14,3,55,0,81,15,29.9,29.9,0.00
KLAX,1964-11-06T00:00,84,57,12,3,54,33,87,16,29.9,29.8,0.00
KLAX,1964-11-07T00:00,70,55,17,3,59,37,86,35,29.9,29.8,0.00
KLAX,1964-11-08T00:00,70,59,13,3,59,54,93,57,30.0,29.9,0.00
KLAX,1964-11-09T00:00,64,58,22,6,59,54,93,75,29.9,29.9,0.00
KLAX,1964-11-10T00:00,60,55,26,5,58,40,96,53,29.9,29.8,0.00
KLAX,1964-11-11T00:00,60,46,14,3,53,39,97,57,30.0,29.9,0.00
KLAX,1964-11-12T00:00,64,54,17,5,58,49,97,77,30.0,29.9,0.00
KLAX,1964-11-13T00:00,61,52,24,6,49,23,86,27,30.0,29.9,0.00
KLAX,1964-11-14T00:00,60,47,17,6,29,0,50,22,29.9,29.8,0.00
KLAX,1964-11-15T00:00,59,47,23,7,25,14,41,18,29.9,29.7,0.00
KLAX,1964-11-16T00:00,57,39,17,6,43,0,80,30,30.0,29.8,0.00
KLAX,1964-11-17T00:00,49,45,16,3,42,38,86,68,30.0,29.9,0.00
KLAX,1964-11-18T00:00,58,44,15,2,40,28,66,36,30.0,29.9,0.00
KLAX,1964-11-19T00:00,61,40,15,3,44,26,74,26,30.1,30.0,0.00
KLAX,1964-11-20T00:00,67,42,12,3,47,21,83,19,30.0,29.9,0.00
KLAX,1964-11-21T00:00,66,43,15,2,45,27,74,27,30.1,30.0,0.00
KLAX,1964-11-22T00:00,68,46,13,3,50,31,83,25,30.2,30.1,0.00
KLAX,1964-11-23T00:00,71,48,14,3,48,33,89,27,30.1,30.0,0.00
KLAX,1964-11-24T00:00,77,53,14,2,52,0,93,18,30.1,29.9,0.00
KLAX,1964-11-25T00:00,69,50,12,3,54,41,93,42,29.9,29.7,0.00
KLAX,1964-11-26T00:00,61,55,12,3,55,52,100,75,29.9,29.8,0.00
KLAX,1964-11-27T00:00,62,53,12,3,54,48,100,67,30.0,29.9,0.00
KLAX,1964-11-28T00:00,61,48,10,3,52,45,97,60,30.1,30.0,0.00
KLAX,1964-11-29T00:00,81,52,12,3,50,40,86,25,30.1,30.0,0.00
KLAX,1964-11-30T00:00,86,58,17,3,55,37,90,18,30.0,29.8,0.00
