Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1984-12-01T00:00,65,0,13,3,53,0,87,0,29.9,29.8,0.00
KLAX,1984-12-02T00:00,64,0,10,0,52,0,89,0,29.9,29.8,0.00
KLAX,1984-12-03T00:00,60,0,14,3,52,0,90,0,29.9,29.7,0.00
KLAX,1984-12-04T00:00,61,46,14,0,50,41,86,55,29.9,29.8,0.00
KLAX,1984-12-05T00:00,63,54,13,3,49,45,83,53,30.0,29.9,0.00
KLAX,1984-12-06T00:00,74,58,13,0,45,35,53,25,30.0,29.9,0.00
KLAX,1984-12-07T00:00,71,0,12,0,54,0,89,0,30.0,29.8,0.00
KLAX,1984-12-08T00:00,63,0,12,0,54,0,93,0,30.0,29.8,0.00
KLAX,1984-12-09T00:00,67,52,12,0,53,44,87,52,30.1,29.9,0.00
KLAX,1984-12-10T00:00,61,0,17,0,56,0,93,0,29.9,29.7,0.00
KLAX,1984-12-11T00:00,63,55,16,0,55,45,97,60,29.8,29.7,0.00
KLAX,1984-12-12T00:00,61,0,25,0,52,0,86,0,29.8,29.5,0.00
KLAX,1984-12-13T00:00,59,49,28,8,29,11,46,16,29.6,29.5,0.00
KLAX,1984-12-14T00:00,59,44,15,0,38,11,54,19,29.8,29.6,0.00
KLAX,1984-12-15T00:00,59,0,28,6,49,0,83,0,29.9,29.7,0.00
KLAX,1984-12-16T00:00,55,0,23,0,49,0,83,0,29.9,29.7,0.00
KLAX,1984-12-17T00:00,55,42,8,0,44,0,100,42,29.9,29.8,0.00
KLAX,1984-12-18T00:00,56,0,15,6,54,0,96,0,29.8,29.7,0.00
KLAX,1984-12-19T00:00,58,0,24,6,51,0,93,0,29.8,29.7,0.00
KLAX,1984-12-20T00:00,55,45,10,0,46,41,93,62,30.0,29.8,0.00
KLAX,1984-12-21T00:00,57,42,13,3,45,0,89,48,30.1,30.0,0.00
KLAX,1984-12-22T00:00,65,47,15,6,31,0,54,25,30.1,30.0,0.00
KLAX,1984-12-23T00:00,65,46,10,0,49,23,86,21,30.0,29.9,0.00
KLAX,1984-12-24T00:00,64,43,13,0,48,26,80,28,29.9,29.8,0.00
KLAX,1984-12-25T00:00,68,48,12,5,51,25,86,21,29.9,29.8,0.00
KLAX,1984-12-26T00:00,57,0,21,0,48,0,93,0,29.8,29.7,0.00
KLAX,1984-12-27T00:00,58,0,12,3,52,0,96,0,29.7,29.6,0.00
KLAX,1984-12-28T00:00,59,0,14,0,51,0,90,0,29.9,29.7,0.00
KLAX,1984-12-29T00:00,59,0,12,0,50,0,93,0,30.1,29.9,0.00
KLAX,1984-12-30T00:00,61,47,12,3,50,38,86,48,30.1,30.0,0.00
KLAX,1984-12-31T00:00,62,45,12,0,50,41,93,46,30.0,29.9,0.00
