Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1953-01-01T00:00,60,42,10,0,46,36,83,51,30.2,30.1,0.00
KLAX,1953-01-02T00:00,69,45,14,2,50,37,86,32,30.3,30.1,0.00
KLAX,1953-01-03T00:00,82,52,12,0,49,0,59,17,30.1,29.9,0.00
KLAX,1953-01-04T00:00,81,53,13,0,46,0,52,14,29.9,29.8,0.00
KLAX,1953-01-05T00:00,65,49,12,2,53,33,86,38,29.9,29.8,0.00
KLAX,1953-01-06T00:00,55,52,12,0,54,48,100,77,29.9,29.8,0.00
KLAX,1953-01-07T00:00,63,53,12,0,59,52,100,78,30.1,29.8,0.00
KLAX,1953-01-08T00:00,62,54,10,0,59,54,100,90,30.2,30.1,0.00
KLAX,1953-01-09T00:00,70,50,12,0,58,50,100,61,30.1,29.9,0.00
KLAX,1953-01-10T00:00,82,58,12,0,56,49,75,35,29.9,29.8,0.00
KLAX,1953-01-11T00:00,71,54,12,0,58,48,97,61,29.9,29.8,0.00
KLAX,1953-01-12T00:00,58,55,8,0,52,50,89,75,30.0,29.9,0.00
KLAX,1953-01-13T00:00,57,55,17,0,56,49,100,74,30.1,29.9,0.00
KLAX,1953-01-14T00:00,59,47,23,3,50,37,86,47,30.1,30.0,0.00
KLAX,1953-01-15T00:00,71,51,20,0,37,0,56,22,30.2,30.0,0.00
KLAX,1953-01-16T00:00,65,44,12,0,49,0,80,23,30.2,30.1,0.00
KLAX,1953-01-17T00:00,61,44,10,0,51,35,92,44,30.1,30.0,0.00
KLAX,1953-01-18T00:00,62,48,8,0,53,44,93,60,30.1,30.0,0.00
KLAX,1953-01-19T00:00,58,51,10,0,52,47,96,74,30.0,29.9,0.00
KLAX,1953-01-20T00:00,57,49,7,0,52,47,96,77,30.0,29.9,0.00
KLAX,1953-01-21T00:00,70,50,30,0,50,0,93,21,30.0,29.9,0.00
KLAX,1953-01-22T00:00,69,44,8,0,41,0,68,21,30.1,30.0,0.00
KLAX,1953-01-23T00:00,86,47,12,0,48,0,71,14,30.0,29.9,0.00
KLAX,1953-01-24T00:00,70,53,12,0,53,36,87,33,30.0,29.9,0.00
KLAX,1953-01-25T00:00,61,49,8,0,52,45,93,67,30.1,29.9,0.00
KLAX,1953-01-26T00:00,60,44,8,0,51,44,100,64,30.1,30.0,0.00
KLAX,1953-01-27T00:00,68,44,12,0,49,30,100,37,30.1,30.0,0.00
KLAX,1953-01-28T00:00,78,47,12,0,49,16,72,11,30.1,29.9,0.00
KLAX,1953-01-29T00:00,76,51,8,0,51,0,67,21,29.9,29.8,0.00
KLAX,1953-01-30T00:00,75,52,7,0,48,34,60,24,29.9,29.8,0.00
KLAX,1953-01-31T00:00,83,54,8,0,45,24,64,12,30.0,29.9,0.00
