Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1979-02-01T00:00,55,0,16,3,49,0,93,0,29.9,29.8,0.00
KLAX,1979-02-02T00:00,48,0,14,3,44,0,97,0,30.0,29.9,0.00
KLAX,1979-02-03T00:00,64,41,13,0,44,22,86,24,30.0,30.0,0.00
KLAX,1979-02-04T00:00,62,39,13,0,44,0,68,22,30.0,29.9,0.00
KLAX,1979-02-05T00:00,68,44,17,0,46,0,77,27,30.0,29.9,0.00
KLAX,1979-02-06T00:00,63,0,13,0,51,0,89,0,30.1,30.0,0.00
KLAX,1979-02-07T00:00,64,0,14,0,51,0,93,0,30.1,30.0,0.00
KLAX,1979-02-08T00:00,57,0,14,0,55,0,100,0,30.1,30.0,0.00
KLAX,1979-02-09T00:00,58,0,12,0,51,0,100,0,30.1,29.9,0.00
KLAX,1979-02-10T00:00,63,0,12,0,53,0,100,0,30.0,29.9,0.00
KLAX,1979-02-11T00:00,62,0,12,0,57,0,100,0,30.1,30.0,0.00
KLAX,1979-02-12T00:00,64,0,10,0,51,0,100,0,30.1,30.0,0.00
KLAX,1979-02-13T00:00,61,0,14,0,54,0,100,0,30.0,29.9,0.00
KLAX,1979-02-14T00:00,59,0,18,0,51,0,96,0,30.0,29.9,0.00
KLAX,1979-02-15T00:00,59,0,14,0,50,0,97,0,30.0,29.9,0.00
KLAX,1979-02-16T00:00,60,47,15,0,50,45,93,67,30.1,29.9,0.00
KLAX,1979-02-17T00:00,62,47,15,0,51,44,93,60,30.1,30.0,0.00
KLAX,1979-02-18T00:00,64,46,15,2,53,45,97,56,30.0,29.9,0.00
KLAX,1979-02-19T00:00,60,0,15,3,52,0,93,0,30.0,29.9,0.00
KLAX,1979-02-20T00:00,56,0,14,0,52,0,96,0,30.0,29.8,0.00
KLAX,1979-02-21T00:00,58,0,28,13,56,0,100,0,29.8,0.0,0.00
KLAX,1979-02-22T00:00,57,0,20,0,48,0,93,0,29.9,29.8,0.00
KLAX,1979-02-23T00:00,59,0,20,5,50,0,93,0,30.1,29.9,0.00
KLAX,1979-02-24T00:00,68,47,13,0,52,37,90,35,30.1,30.1,0.00
KLAX,1979-02-25T00:00,65,50,14,0,52,36,89,38,30.1,29.9,0.00
KLAX,1979-02-26T00:00,60,0,18,0,52,0,97,0,30.0,29.9,0.00
KLAX,1979-02-27T00:00,63,46,20,0,50,33,83,42,30.0,29.9,0.00
KLAX,1979-02-28T00:00,64,0,13,0,51,0,86,0,29.9,29.7,0.00
