Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1999-02-01T00:00,61,46,13,0,52,45,100,60,30.1,30.1,0.00
KLAX,1999-02-02T00:00,71,48,13,0,53,33,87,26,30.1,29.9,0.00
KLAX,1999-02-03T00:00,66,48,10,0,56,33,100,41,29.9,29.8,0.00
KLAX,1999-02-04T00:00,57,50,12,0,54,48,100,87,29.9,29.7,0.00
KLAX,1999-02-05T00:00,56,51,12,0,56,48,100,82,30.1,29.9,0.00
KLAX,1999-02-06T00:00,59,52,15,0,56,49,97,81,30.2,30.1,0.00
KLAX,1999-02-07T00:00,59,48,9,0,57,43,100,83,30.1,30.0,0.00
KLAX,1999-02-08T00:00,60,55,13,0,56,0,100,0,30.0,29.9,0.00
KLAX,1999-02-09T00:00,57,48,25,0,55,0,97,54,30.0,29.9,0.00
KLAX,1999-02-10T00:00,57,45,21,0,28,0,58,24,30.2,30.0,0.00
KLAX,1999-02-11T00:00,62,41,13,0,30,10,55,15,30.2,30.1,0.00
KLAX,1999-02-12T00:00,75,45,13,0,31,0,46,11,30.1,30.0,0.00
KLAX,1999-02-13T00:00,69,48,14,0,50,18,83,14,30.1,30.0,0.00
KLAX,1999-02-14T00:00,60,46,15,0,52,44,96,60,30.1,30.0,0.00
KLAX,1999-02-15T00:00,62,47,20,0,51,44,93,56,30.1,30.0,0.00
KLAX,1999-02-16T00:00,59,48,13,0,52,46,93,72,30.1,30.0,0.00
KLAX,1999-02-17T00:00,63,50,13,0,54,48,94,70,30.0,29.9,0.00
KLAX,1999-02-18T00:00,57,54,9,0,54,50,94,77,30.0,29.9,0.00
KLAX,1999-02-19T00:00,62,51,13,0,53,50,96,65,30.0,29.9,0.00
KLAX,1999-02-20T00:00,66,50,15,0,53,48,96,56,30.0,29.9,0.00
KLAX,1999-02-21T00:00,67,52,28,0,52,23,93,21,30.1,30.0,0.00
KLAX,1999-02-22T00:00,76,56,15,3,45,22,62,14,30.1,30.0,0.00
KLAX,1999-02-23T00:00,73,51,12,0,47,0,69,18,30.0,29.9,0.00
KLAX,1999-02-24T00:00,71,53,14,0,52,34,86,29,29.9,29.9,0.00
KLAX,1999-02-25T00:00,61,51,16,0,54,46,93,67,30.0,29.9,0.00
KLAX,1999-02-26T00:00,61,49,16,0,50,46,90,60,30.0,29.9,0.00
KLAX,1999-02-27T00:00,65,49,13,0,52,45,93,50,30.0,30.0,0.00
KLAX,1999-02-28T00:00,66,51,14,0,52,45,92,47,30.0,29.9,0.00
