Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2010-07-01T00:00,68,61,15,0,59,53,90,61,29.7,29.6,0.00
KLAX,2010-07-02T00:00,68,60,14,0,58,54,86,68,29.7,29.6,0.00
KLAX,2010-07-03T00:00,69,62,14,0,56,54,80,63,29.7,29.6,0.00
KLAX,2010-07-04T00:00,71,61,15,3,56,52,78,53,29.8,29.7,0.00
KLAX,2010-07-05T00:00,67,61,14,3,57,55,83,68,29.9,29.8,0.00
KLAX,2010-07-06T00:00,65,58,15,3,57,53,93,65,29.8,29.7,0.00
KLAX,2010-07-07T00:00,66,60,16,3,55,54,81,64,29.8,29.7,0.00
KLAX,2010-07-08T00:00,64,60,13,0,55,53,83,67,29.8,29.8,0.00
KLAX,2010-07-09T00:00,66,60,13,0,57,55,83,68,29.8,29.7,0.00
KLAX,2010-07-10T00:00,67,61,13,0,58,57,87,73,29.8,29.8,0.00
KLAX,2010-07-11T00:00,70,62,13,0,59,56,87,68,29.8,29.8,0.00
KLAX,2010-07-12T00:00,67,62,21,0,57,55,82,68,29.9,29.8,0.00
KLAX,2010-07-13T00:00,74,61,20,0,58,53,81,48,29.8,29.7,0.00
KLAX,2010-07-14T00:00,77,63,17,0,58,54,78,46,29.8,29.7,0.00
KLAX,2010-07-15T00:00,78,67,17,0,59,55,73,46,29.8,29.7,0.00
KLAX,2010-07-16T00:00,78,64,15,0,59,56,78,46,29.8,29.7,0.00
KLAX,2010-07-17T00:00,74,63,15,0,60,56,81,55,29.8,29.7,0.00
KLAX,2010-07-18T00:00,73,65,13,0,61,57,81,66,29.8,29.7,0.00
KLAX,2010-07-19T00:00,75,63,13,3,61,58,88,60,29.8,29.7,0.00
KLAX,2010-07-20T00:00,70,61,14,0,61,57,88,68,29.8,29.7,0.00
KLAX,2010-07-21T00:00,70,62,12,0,59,57,84,64,29.8,29.7,0.00
KLAX,2010-07-22T00:00,69,63,12,0,58,56,84,63,29.8,29.7,0.00
KLAX,2010-07-23T00:00,68,60,16,5,58,55,87,65,29.8,29.8,0.00
KLAX,2010-07-24T00:00,67,59,15,5,56,55,87,66,29.8,29.7,0.00
KLAX,2010-07-25T00:00,69,61,16,3,57,55,84,65,29.8,29.7,0.00
KLAX,2010-07-26T00:00,68,60,16,3,56,54,83,64,29.8,29.7,0.00
KLAX,2010-07-27T00:00,66,60,15,0,55,52,80,64,29.8,29.8,0.00
KLAX,2010-07-28T00:00,67,59,17,0,55,52,83,60,29.9,29.8,0.00
KLAX,2010-07-29T00:00,69,59,16,0,56,53,88,58,29.9,29.8,0.00
KLAX,2010-07-30T00:00,66,59,14,0,56,55,90,68,29.9,29.8,0.00
KLAX,2010-07-31T00:00,71,59,14,0,58,55,90,63,29.9,29.8,0.00
