Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1958-03-01T00:00,67,47,14,0,41,0,74,21,29.9,29.8,0.00
KLAX,1958-03-02T00:00,67,50,20,0,43,20,74,17,29.9,29.8,0.00
KLAX,1958-03-03T00:00,63,44,13,0,45,34,83,39,29.8,29.7,0.00
KLAX,1958-03-04T00:00,72,47,17,0,47,0,77,18,29.7,29.7,0.00
KLAX,1958-03-05T00:00,70,50,14,0,51,20,81,20,29.8,29.6,0.00
KLAX,1958-03-06T00:00,56,48,23,2,49,29,86,43,29.6,29.4,0.00
KLAX,1958-03-07T00:00,61,46,15,2,44,33,76,44,29.9,29.5,0.00
KLAX,1958-03-08T00:00,66,49,16,2,47,27,77,34,30.0,29.9,0.00
KLAX,1958-03-09T00:00,66,51,21,0,45,24,62,25,30.0,29.9,0.00
KLAX,1958-03-10T00:00,66,47,18,0,45,0,80,24,29.9,29.6,0.00
KLAX,1958-03-11T00:00,61,47,17,5,43,38,86,42,29.6,29.6,0.00
KLAX,1958-03-12T00:00,62,47,22,0,45,38,83,41,29.8,29.6,0.00
KLAX,1958-03-13T00:00,62,46,17,0,50,39,86,44,29.9,29.8,0.00
KLAX,1958-03-14T00:00,62,52,12,3,52,45,83,56,30.0,29.9,0.00
KLAX,1958-03-15T00:00,57,51,17,5,53,47,97,72,29.9,29.8,0.00
KLAX,1958-03-16T00:00,69,56,20,0,58,52,97,59,29.8,29.7,0.00
KLAX,1958-03-17T00:00,65,55,18,0,55,49,93,58,29.9,29.8,0.00
KLAX,1958-03-18T00:00,68,54,13,0,52,48,86,54,30.0,29.9,0.00
KLAX,1958-03-19T00:00,68,52,15,0,55,48,93,56,30.0,29.8,0.00
KLAX,1958-03-20T00:00,58,53,16,0,55,45,96,69,29.9,29.8,0.00
KLAX,1958-03-21T00:00,66,53,16,6,57,51,93,63,29.8,29.6,0.00
KLAX,1958-03-22T00:00,67,57,17,0,56,48,90,51,29.8,29.6,0.00
KLAX,1958-03-23T00:00,64,52,10,0,51,44,89,54,29.9,29.8,0.00
KLAX,1958-03-24T00:00,67,52,18,0,51,48,86,51,29.9,29.8,0.00
KLAX,1958-03-25T00:00,68,52,14,0,54,45,89,48,30.0,29.9,0.00
KLAX,1958-03-26T00:00,66,52,13,0,53,43,87,54,29.9,29.7,0.00
KLAX,1958-03-27T00:00,61,52,21,0,51,44,86,58,29.7,29.6,0.00
KLAX,1958-03-28T00:00,67,48,14,0,49,43,86,44,29.9,29.7,0.00
KLAX,1958-03-29T00:00,67,51,17,0,48,45,83,47,29.9,29.8,0.00
KLAX,1958-03-30T00:00,66,50,13,0,57,43,90,47,29.9,29.8,0.00
KLAX,1958-03-31T00:00,64,52,12,2,56,47,97,58,29.9,29.8,0.00
