Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1960-12-01T00:00,65,50,9,0,57,41,100,54,30.0,29.9,0.00
KLAX,1960-12-02T00:00,61,52,10,3,57,43,97,64,29.9,29.8,0.00
KLAX,1960-12-03T00:00,62,45,13,0,48,0,83,40,29.9,29.8,0.00
KLAX,1960-12-04T00:00,60,46,7,5,50,33,80,50,30.0,29.9,0.00
KLAX,1960-12-05T00:00,62,46,7,3,44,14,77,22,30.0,29.9,0.00
KLAX,1960-12-06T00:00,59,40,8,2,20,-4,38,8,30.2,30.0,0.00
KLAX,1960-12-07T00:00,61,45,14,6,42,3,62,10,30.0,29.9,0.00
KLAX,1960-12-08T00:00,58,40,9,3,44,0,64,37,30.0,29.9,0.00
KLAX,1960-12-09T00:00,56,38,7,3,44,22,77,36,30.0,29.9,0.00
KLAX,1960-12-10T00:00,57,46,6,3,47,36,77,59,30.1,30.0,0.00
KLAX,1960-12-11T00:00,61,49,7,0,53,44,93,58,30.1,30.0,0.00
KLAX,1960-12-12T00:00,72,41,7,0,48,0,96,21,30.0,30.0,0.00
KLAX,1960-12-13T00:00,68,45,6,0,51,0,84,24,30.1,30.0,0.00
KLAX,1960-12-14T00:00,65,45,10,0,52,0,86,34,30.1,30.0,0.00
KLAX,1960-12-15T00:00,61,44,7,0,50,39,86,60,30.2,30.1,0.00
KLAX,1960-12-16T00:00,62,45,8,0,51,40,90,55,30.2,30.1,0.00
KLAX,1960-12-17T00:00,65,45,7,0,51,0,90,33,30.1,30.0,0.00
KLAX,1960-12-18T00:00,65,43,8,0,53,35,93,56,30.1,30.1,0.00
KLAX,1960-12-19T00:00,65,44,6,0,52,37,89,52,30.2,30.1,0.00
KLAX,1960-12-20T00:00,82,49,7,0,38,0,66,13,30.2,30.1,0.00
KLAX,1960-12-21T00:00,73,52,7,0,31,23,40,17,30.1,29.9,0.00
KLAX,1960-12-22T00:00,78,48,7,2,41,0,48,18,30.0,29.9,0.00
KLAX,1960-12-23T00:00,77,48,9,3,53,0,84,18,30.1,30.0,0.00
KLAX,1960-12-24T00:00,67,45,9,0,53,39,92,36,30.1,30.0,0.00
KLAX,1960-12-25T00:00,62,44,9,0,53,38,86,62,30.1,30.0,0.00
KLAX,1960-12-26T00:00,72,43,9,0,52,30,96,21,30.0,29.8,0.00
KLAX,1960-12-27T00:00,62,42,9,3,51,42,100,48,29.8,29.6,0.00
KLAX,1960-12-28T00:00,66,44,12,0,45,21,82,18,29.9,29.7,0.00
KLAX,1960-12-29T00:00,72,49,12,3,31,0,52,14,30.0,29.9,0.00
KLAX,1960-12-30T00:00,68,46,10,0,50,14,83,17,30.0,29.9,0.00
KLAX,1960-12-31T00:00,59,46,8,0,48,37,93,66,30.0,29.9,0.00
