Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2024-01-01T00:00,66,51,13,0,51,40,89,38,30.0,29.9,0.00
KLAX,2024-01-02T00:00,63,48,13,0,54,40,89,58,30.1,30.0,0.00
KLAX,2024-01-03T00:00,61,52,25,0,54,35,100,44,30.1,29.9,0.00
KLAX,2024-01-04T00:00,64,52,17,5,38,31,54,34,30.0,29.9,0.20
KLAX,2024-01-05T00:00,64,47,13,0,51,36,86,38,30.1,30.0,0.00
KLAX,2024-01-06T00:00,61,45,25,0,52,34,86,45,30.1,29.8,0.00
KLAX,2024-01-07T00:00,58,49,31,3,51,20,86,28,29.9,29.7,0.00
KLAX,2024-01-08T00:00,59,47,14,0,39,16,55,19,30.2,29.9,0.00
KLAX,2024-01-09T00:00,60,44,12,0,45,21,77,22,30.1,29.9,0.00
KLAX,2024-01-10T00:00,59,44,15,0,47,34,77,51,29.9,29.8,0.00
KLAX,2024-01-11T00:00,63,52,29,0,49,12,83,17,30.0,29.7,0.00
KLAX,2024-01-12T00:00,60,42,13,0,45,18,72,30,30.1,30.0,0.00
KLAX,2024-01-13T00:00,60,45,12,0,48,33,86,49,30.0,29.9,0.00
KLAX,2024-01-14T00:00,59,46,8,3,50,40,89,64,29.9,29.9,0.00
KLAX,2024-01-15T00:00,61,46,12,0,52,45,96,62,29.9,29.9,0.00
KLAX,2024-01-16T00:00,62,49,15,0,55,47,97,67,30.0,29.9,0.00
KLAX,2024-01-17T00:00,59,55,7,0,55,52,94,78,29.9,29.9,0.00
KLAX,2024-01-18T00:00,65,54,12,0,55,49,97,56,30.0,29.9,0.00
KLAX,2024-01-19T00:00,67,53,15,0,55,51,100,59,29.9,29.8,0.00
KLAX,2024-01-20T00:00,57,55,15,3,57,53,100,89,29.8,29.7,0.00
KLAX,2024-01-21T00:00,64,55,13,0,57,52,100,65,29.8,29.7,0.51
KLAX,2024-01-22T00:00,59,55,22,0,57,54,100,87,29.8,29.6,0.07
KLAX,2024-01-23T00:00,63,52,15,0,55,43,100,48,29.9,29.7,1.12
KLAX,2024-01-24T00:00,62,55,10,3,56,51,97,70,30.0,29.9,0.00
KLAX,2024-01-25T00:00,61,54,16,0,56,52,100,78,30.0,30.0,0.05
KLAX,2024-01-26T00:00,69,50,10,0,52,41,96,36,30.1,30.0,0.00
KLAX,2024-01-27T00:00,75,53,9,0,46,35,69,23,30.1,30.0,0.00
KLAX,2024-01-28T00:00,77,51,10,0,48,32,71,24,30.0,29.9,0.00
KLAX,2024-01-29T00:00,77,54,14,0,53,38,81,25,30.0,29.9,0.00
KLAX,2024-01-30T00:00,69,52,12,3,56,41,93,38,29.9,29.9,0.00
KLAX,2024-01-31T00:00,64,52,13,0,57,48,97,75,29.9,29.8,0.00
