Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1956-01-01T00:00,60,42,13,0,50,40,93,55,30.1,30.0,0.00
KLAX,1956-01-02T00:00,66,44,12,0,52,40,97,38,30.1,30.0,0.00
KLAX,1956-01-03T00:00,75,47,13,0,49,25,89,16,30.1,29.9,0.00
KLAX,1956-01-04T00:00,64,45,9,0,51,33,93,48,30.0,29.9,0.00
KLAX,1956-01-05T00:00,62,47,12,0,51,41,97,49,29.9,29.9,0.00
KLAX,1956-01-06T00:00,60,44,9,0,51,40,96,69,30.0,29.9,0.00
KLAX,1956-01-07T00:00,60,45,16,0,51,44,100,57,29.9,29.9,0.00
KLAX,1956-01-08T00:00,60,42,14,0,50,40,100,49,29.9,29.8,0.00
KLAX,1956-01-09T00:00,62,45,12,0,51,42,100,65,30.0,29.9,0.00
KLAX,1956-01-10T00:00,58,47,9,0,52,46,100,72,30.0,29.9,0.00
KLAX,1956-01-11T00:00,65,49,12,0,53,42,97,43,30.0,29.9,0.00
KLAX,1956-01-12T00:00,67,51,14,0,55,49,93,57,29.9,29.9,0.00
KLAX,1956-01-13T00:00,63,50,10,0,54,47,96,63,30.0,29.9,0.00
KLAX,1956-01-14T00:00,57,52,7,0,52,51,97,83,30.0,29.9,0.00
KLAX,1956-01-15T00:00,58,52,9,0,53,51,100,78,29.9,29.8,0.00
KLAX,1956-01-16T00:00,65,54,28,0,53,0,97,23,29.8,29.7,0.00
KLAX,1956-01-17T00:00,65,44,13,0,47,31,86,28,29.9,29.7,0.00
KLAX,1956-01-18T00:00,64,47,10,0,47,35,80,43,30.0,29.9,0.00
KLAX,1956-01-19T00:00,61,46,9,0,52,39,100,56,30.0,29.8,0.00
KLAX,1956-01-20T00:00,55,50,12,0,52,48,100,83,29.8,29.6,0.00
KLAX,1956-01-21T00:00,61,53,13,0,51,49,93,64,29.8,29.6,0.00
KLAX,1956-01-22T00:00,58,51,8,0,53,49,93,72,29.9,29.8,0.00
KLAX,1956-01-23T00:00,57,51,9,0,53,49,100,83,29.9,29.9,0.00
KLAX,1956-01-24T00:00,61,49,10,0,52,47,100,60,30.0,29.9,0.00
KLAX,1956-01-25T00:00,55,51,17,0,55,50,100,89,29.9,29.8,0.00
KLAX,1956-01-26T00:00,57,54,29,3,57,54,100,96,29.9,29.8,0.00
KLAX,1956-01-27T00:00,60,50,21,0,56,40,100,63,29.9,29.8,0.00
KLAX,1956-01-28T00:00,57,43,13,0,47,39,89,62,30.0,29.8,0.00
KLAX,1956-01-29T00:00,59,44,8,0,47,39,86,55,30.1,30.0,0.00
KLAX,1956-01-30T00:00,60,44,17,0,46,34,93,39,30.0,29.9,0.00
KLAX,1956-01-31T00:00,60,48,14,0,49,42,89,57,29.9,29.8,0.00
