Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2003-10-01T00:00,70,61,16,0,61,57,100,68,29.9,29.8,0.00
KLAX,2003-10-02T00:00,68,61,14,0,60,58,90,76,29.8,29.7,0.00
KLAX,2003-10-03T00:00,67,62,12,0,61,55,93,70,29.7,29.7,0.00
KLAX,2003-10-04T00:00,69,59,14,0,61,57,97,70,29.8,29.7,0.00
KLAX,2003-10-05T00:00,66,61,15,0,61,59,94,81,29.8,29.7,0.00
KLAX,2003-10-06T00:00,67,62,12,0,63,60,96,81,29.7,29.6,0.00
KLAX,2003-10-07T00:00,68,63,10,0,62,61,97,81,29.7,29.6,0.00
KLAX,2003-10-08T00:00,70,61,15,0,63,60,100,71,29.7,29.6,0.00
KLAX,2003-10-09T00:00,67,61,9,0,64,60,100,81,29.7,29.6,0.00
KLAX,2003-10-10T00:00,71,65,10,0,63,59,84,68,29.7,29.6,0.00
KLAX,2003-10-11T00:00,72,63,16,0,62,59,94,68,29.8,29.7,0.00
KLAX,2003-10-12T00:00,74,62,12,0,62,57,93,55,29.9,29.8,0.00
KLAX,2003-10-13T00:00,81,61,14,0,66,56,100,55,29.8,29.8,0.00
KLAX,2003-10-14T00:00,72,61,12,0,63,59,100,68,29.9,29.8,0.00
KLAX,2003-10-15T00:00,71,63,14,0,61,57,94,63,29.9,29.8,0.00
KLAX,2003-10-16T00:00,71,63,16,0,63,59,94,66,30.0,29.9,0.00
KLAX,2003-10-17T00:00,71,60,12,0,63,57,100,68,29.9,29.8,0.00
KLAX,2003-10-18T00:00,79,64,14,0,64,57,100,52,29.9,29.8,0.00
KLAX,2003-10-19T00:00,76,61,13,0,64,60,100,64,29.9,29.8,0.00
KLAX,2003-10-20T00:00,80,63,14,0,64,56,87,45,29.9,29.8,0.00
KLAX,2003-10-21T00:00,83,64,13,0,65,49,96,31,29.9,29.8,0.00
KLAX,2003-10-22T00:00,76,63,16,0,65,59,100,60,29.9,29.8,0.00
KLAX,2003-10-23T00:00,81,62,12,0,65,53,96,38,29.8,29.7,0.00
KLAX,2003-10-24T00:00,72,60,12,0,65,58,100,73,29.9,29.7,0.00
KLAX,2003-10-25T00:00,68,59,9,0,63,58,100,75,29.9,29.9,0.00
KLAX,2003-10-26T00:00,90,59,9,0,56,33,78,15,30.0,29.9,0.00
KLAX,2003-10-27T00:00,87,62,10,0,60,38,68,21,30.0,29.8,0.00
KLAX,2003-10-28T00:00,81,61,13,0,67,44,100,29,29.8,29.6,0.00
KLAX,2003-10-29T00:00,70,61,13,5,63,54,100,70,29.7,29.6,0.00
KLAX,2003-10-30T00:00,67,57,16,5,55,44,78,52,29.7,29.6,0.00
KLAX,2003-10-31T00:00,63,54,15,3,54,45,100,52,29.8,29.7,0.00
