"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2025-02-17T00:00",50.7,50.7,0.7,0,1.1,0,315,0,44.8,80,29.82,"none"
"KCAMALIB62","2025-02-17T00:15",52.2,50.9,1.1,0,1.1,0,306,0,44.8,77.5,29.82,"none"
"KCAMALIB62","2025-02-17T00:30",50.7,50.7,0.7,0,1.1,0,315,0,44.8,80,29.82,"none"
"KCAMALIB62","2025-02-17T00:45",50.9,50.9,0.9,0.9,1.1,1.1,304,0,44.3,78,29.82,"none"
"KCAMALIB62","2025-02-17T01:00",51.6,50.7,0.7,0,1.1,0,286,0,43.4,74,29.82,"none"
"KCAMALIB62","2025-02-17T01:15",52.2,51.4,1.1,0,1.1,0,296,0,43.1,72.3,29.82,"none"
"KCAMALIB62","2025-02-17T01:30",51.4,50.5,0.9,0,1.1,0,305,0,42.9,73.8,29.82,"none"
"KCAMALIB62","2025-02-17T01:45",50.5,50.4,0.2,0,1.1,0,303,0,43.1,76,29.82,"none"
"KCAMALIB62","2025-02-17T02:00",50.4,49.8,0.9,0,1.1,0,305,0,43.4,77,29.82,"none"
"KCAMALIB62","2025-02-17T02:15",49.8,49.3,0,0,0,0,304,0,43.6,80,29.83,"none"
"KCAMALIB62","2025-02-17T02:30",49.3,48.9,0.2,0,1.1,0,302,0,43.5,81,29.81,"none"
"KCAMALIB62","2025-02-17T02:45",49.5,48.9,0.9,0,1.1,0,309,0,43.5,80,29.82,"none"
"KCAMALIB62","2025-02-17T03:00",49.6,49.3,0,0,0,0,300,0,43.1,79,29.81,"none"
"KCAMALIB62","2025-02-17T03:15",48.6,48.6,0,0,0,0,303,0,42.7,80,29.82,"none"
"KCAMALIB62","2025-02-17T03:30",48.4,48.2,0.4,0,1.1,0,309,0,42.6,81,29.81,"none"
"KCAMALIB62","2025-02-17T03:45",48.7,48.4,0,0,0,0,298,0,42.5,79.5,29.81,"none"
"KCAMALIB62","2025-02-17T04:00",48.9,48.7,0,0,0,0,303,0,42.8,80,29.8,"none"
"KCAMALIB62","2025-02-17T04:15",48.7,48,0.4,0,1.1,0,304,0,42.5,80,29.79,"none"
"KCAMALIB62","2025-02-17T04:30",49.5,49.1,0.7,0,1.1,0,313,0,42.7,77.7,29.8,"none"
"KCAMALIB62","2025-02-17T04:45",50.7,49.5,2,0,2.2,0,291,0,42.7,75.5,29.81,"none"
"KCAMALIB62","2025-02-17T05:00",50.5,49.1,0.2,0,1.1,0,302,0,42.2,75,29.81,"none"
"KCAMALIB62","2025-02-17T05:15",48.7,48,0.2,0,1.1,0,302,0,41.8,78,29.81,"none"
"KCAMALIB62","2025-02-17T05:30",48.7,48.6,0.2,0,1.1,0,308,0,42.7,80,29.81,"none"
"KCAMALIB62","2025-02-17T05:45",48.7,48.4,0.2,0,1.1,0,304,0,42.6,80,29.82,"none"
"KCAMALIB62","2025-02-17T06:00",48.6,48,0.7,0,1.1,0,303,0,42.1,80,29.83,"none"
"KCAMALIB62","2025-02-17T06:15",48.6,48,0,0,0,0,301,0,42.5,80,29.83,"none"
"KCAMALIB62","2025-02-17T06:30",48,47.7,0.7,0,1.1,0,304,0,42.1,80.5,29.83,"none"
"KCAMALIB62","2025-02-17T06:45",48.2,47.8,0,0,0,0,300,0,42.2,80,29.83,"none"
"KCAMALIB62","2025-02-17T07:00",50.9,48.4,0.9,0,1.1,0,301,0,42.5,76,29.85,"none"
"KCAMALIB62","2025-02-17T07:15",51.4,51.4,0,0,0,0,303,0,44.4,77,29.86,"none"
"KCAMALIB62","2025-02-17T07:30",57,53.8,0,0,0,0,300,0,45.7,72.3,29.86,"none"
"KCAMALIB62","2025-02-17T07:45",57.6,57.6,0,0,0,0,302,0,48.3,71,29.85,"none"
"KCAMALIB62","2025-02-17T08:00",60.6,59.2,0.2,0,1.1,0,290,0,49,67,29.85,"none"
"KCAMALIB62","2025-02-17T08:15",61,59.2,0,0,0,0,275,0,47.5,61,29.87,"none"
"KCAMALIB62","2025-02-17T08:30",62.8,61.2,0.2,0,1.1,0,27,0,46.3,55,29.86,"none"
"KCAMALIB62","2025-02-17T08:45",63.5,63.3,1.6,0,2.2,0,287,0,46.5,54,29.86,"none"
"KCAMALIB62","2025-02-17T09:00",63,62.8,2,0,3.4,0,22,0,46.7,55.3,29.86,"none"
"KCAMALIB62","2025-02-17T09:15",63.7,63.1,2,0.2,3.4,1.1,7,0,51.1,64.5,29.86,"none"
"KCAMALIB62","2025-02-17T09:30",64.8,63.5,2.2,0.7,2.2,1.1,41,0,53.2,67,29.87,"none"
"KCAMALIB62","2025-02-17T09:45",63.9,63.3,2.7,0.4,4.5,1.1,22,0,54.4,72,29.87,"none"
"KCAMALIB62","2025-02-17T10:00",64,63,3.1,0.2,4.5,1.1,15,0,54,71,29.86,"none"
"KCAMALIB62","2025-02-17T10:15",64.2,63.3,1.8,0.9,3.4,1.1,71,0,54.6,71.5,29.86,"none"
"KCAMALIB62","2025-02-17T10:30",64.8,63.1,2.5,0.4,3.4,1.1,26,0,54.4,71.3,29.86,"none"
"KCAMALIB62","2025-02-17T10:45",63.5,63.1,2.5,0.7,3.4,1.1,209,0,54.4,72.7,29.86,"none"
"KCAMALIB62","2025-02-17T11:00",64.4,63.1,2.9,1.1,3.4,2.2,106,0,54.7,71.5,29.86,"none"
"KCAMALIB62","2025-02-17T11:15",64.2,64.2,0.7,0.7,2.2,2.2,82,0,55,72,29.86,"none"
"KCAMALIB62","2025-02-17T11:30",63.9,63.3,2,0,2.2,0,180,0,54.8,73.5,29.85,"none"
"KCAMALIB62","2025-02-17T11:45",64.9,64,2,0.4,2.2,1.1,106,0,54.9,71,29.85,"none"
"KCAMALIB62","2025-02-17T12:00",64.6,64.2,1.3,0.9,2.2,1.1,217,0,55.3,72.5,29.85,"none"
"KCAMALIB62","2025-02-17T12:15",64.6,62.8,2.5,0.2,3.4,1.1,235,0,54.8,72.6,29.84,"none"
