"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2024-03-05T00:00",50.4,50.2,0.2,0,1.1,0,312,0,46.9,88,29.94,"none"
"KCAMALIB62","2024-03-05T00:15",50.4,50.2,0.4,0,1.1,0,297,0,46.9,88,29.93,"none"
"KCAMALIB62","2024-03-05T00:30",50.5,50.2,0.2,0,1.1,0,303,0,47,88.8,29.94,"none"
"KCAMALIB62","2024-03-05T00:45",50.5,50.4,1.1,0,2.2,0,301,0,47.3,89,29.93,"none"
"KCAMALIB62","2024-03-05T01:00",50.4,50.2,0.2,0,1.1,0,300,0,47.2,89,29.93,"none"
"KCAMALIB62","2024-03-05T01:15",50.2,50,0.9,0,1.1,0,304,0,46.9,89,29.93,"none"
"KCAMALIB62","2024-03-05T01:30",51.1,50.4,1.3,0,2.2,0,309,0,47.4,89,29.93,"none"
"KCAMALIB62","2024-03-05T01:45",51.8,51.3,1.1,0,2.2,0,316,0,48.1,88,29.92,"none"
"KCAMALIB62","2024-03-05T02:00",51.6,50.5,0.7,0,1.1,0,305,0,47.4,88,29.92,"none"
"KCAMALIB62","2024-03-05T02:15",50.4,50,0,0,0,0,304,0,47.1,89,29.92,"none"
"KCAMALIB62","2024-03-05T02:30",49.8,49.6,0.2,0,1.1,0,301,0,47,90,29.91,"none"
"KCAMALIB62","2024-03-05T02:45",49.6,49.5,0.2,0,1.1,0,302,0,47.1,91,29.91,"none"
"KCAMALIB62","2024-03-05T03:00",49.6,49.5,0.7,0,1.1,0,302,0,47.3,92,29.91,"none"
"KCAMALIB62","2024-03-05T03:15",49.5,49.5,0,0,0,0,297,0,47.3,92,29.91,"none"
"KCAMALIB62","2024-03-05T03:30",49.5,48.9,0.2,0,1.1,0,302,0,46.9,92,29.91,"none"
"KCAMALIB62","2024-03-05T03:45",48.9,48.7,0.2,0,1.1,0,299,0,46.5,92,29.91,"none"
"KCAMALIB62","2024-03-05T04:00",48.9,48.7,0.9,0,1.1,0,303,0,46.5,92,29.9,"none"
"KCAMALIB62","2024-03-05T04:15",48.9,48.6,0.7,0,1.1,0,298,0,46.4,92,29.91,"none"
"KCAMALIB62","2024-03-05T04:30",48.7,48.4,0.2,0,1.1,0,303,0,46.3,92,29.91,"none"
"KCAMALIB62","2024-03-05T04:45",48.6,48.4,0.4,0,1.1,0,290,0,46.2,92,29.92,"none"
"KCAMALIB62","2024-03-05T05:00",48.4,47.8,0,0,0,0,303,0,45.8,92,29.92,"none"
"KCAMALIB62","2024-03-05T05:15",48.2,47.8,0.4,0,1.1,0,302,0,45.7,92.4,29.93,"none"
"KCAMALIB62","2024-03-05T05:30",48,47.8,0.2,0,1.1,0,302,0,45.9,93,29.92,"none"
"KCAMALIB62","2024-03-05T05:45",48,47.8,0.9,0,1.1,0,303,0,46,93,29.92,"none"
"KCAMALIB62","2024-03-05T06:00",48,47.8,0.7,0,1.1,0,307,0,46.2,93.8,29.93,"none"
