"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","72ʡF","28ʡF","20ʡ%","NNE","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2:53 AM","68ʡF","29ʡF","23ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","67ʡF","29ʡF","24ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","64ʡF","29ʡF","27ʡ%","NE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","66ʡF","26ʡF","22ʡ%","ENE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","65ʡF","27ʡF","24ʡ%","NE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","65ʡF","28ʡF","25ʡ%","NE","8ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"8:53 AM","70ʡF","27ʡF","20ʡ%","NE","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","76ʡF","26ʡF","16ʡ%","NE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","79ʡF","29ʡF","16ʡ%","E","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","83ʡF","24ʡF","12ʡ%","E","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","83ʡF","22ʡF","11ʡ%","SE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","86ʡF","27ʡF","12ʡ%","SW","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","78ʡF","43ʡF","29ʡ%","WSW","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","76ʡF","42ʡF","30ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","75ʡF","43ʡF","32ʡ%","WSW","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","75ʡF","35ʡF","23ʡ%","WNW","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","71ʡF","37ʡF","29ʡ%","SW","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","71ʡF","35ʡF","27ʡ%","SSW","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"8:53 PM","69ʡF","42ʡF","38ʡ%","SE","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","66ʡF","46ʡF","48ʡ%","VAR","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","65ʡF","50ʡF","58ʡ%","ESE","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","63ʡF","53ʡF","70ʡ%","E","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","63ʡF","52ʡF","67ʡ%","ESE","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
