"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","52ʡF","75ʡ%","E","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"1:53 AM","59ʡF","51ʡF","75ʡ%","ENE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2:53 AM","57ʡF","50ʡF","77ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"3:53 AM","57ʡF","50ʡF","77ʡ%","E","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"4:53 AM","59ʡF","49ʡF","69ʡ%","NE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"5:53 AM","60ʡF","48ʡF","64ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"6:53 AM","59ʡF","47ʡF","64ʡ%","ENE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"7:25 AM","61ʡF","56ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Patches of Fog"
"7:53 AM","60ʡF","49ʡF","67ʡ%","ENE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","64ʡF","50ʡF","60ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","67ʡF","55ʡF","66ʡ%","SE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"10:53 AM","71ʡF","51ʡF","49ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 AM","75ʡF","47ʡF","37ʡ%","VAR","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"12:53 PM","71ʡF","59ʡF","66ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"1:53 PM","72ʡF","57ʡF","59ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2:53 PM","71ʡF","57ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"3:53 PM","70ʡF","60ʡF","71ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 PM","70ʡF","55ʡF","59ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","52ʡF","56ʡ%","W","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"6:53 PM","66ʡF","56ʡF","70ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 PM","66ʡF","57ʡF","73ʡ%","SW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","56ʡF","75ʡ%","ESE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","55ʡF","72ʡ%","SE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","55ʡF","72ʡ%","ENE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","62ʡF","53ʡF","72ʡ%","E","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
