"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","59ʡF","55ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"1:53 AM","59ʡF","55ʡF","87ʡ%","SSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2:42 AM","58ʡF","56ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2:53 AM","58ʡF","56ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"3:25 AM","59ʡF","56ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","59ʡF","56ʡF","90ʡ%","NNW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","59ʡF","55ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","60ʡF","54ʡF","80ʡ%","N","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"6:53 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"7:53 AM","61ʡF","55ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"8:53 AM","61ʡF","56ʡF","83ʡ%","W","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"9:10 AM","61ʡF","56ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"9:53 AM","62ʡF","56ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"10:17 AM","62ʡF","56ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"10:53 AM","63ʡF","56ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"11:53 AM","65ʡF","56ʡF","73ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"12:53 PM","67ʡF","57ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"1:44 PM","67ʡF","56ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","67ʡF","56ʡF","68ʡ%","WSW","12ʡmph","23ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","68ʡF","56ʡF","65ʡ%","W","12ʡmph","21ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","67ʡF","57ʡF","70ʡ%","WSW","14ʡmph","23ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","65ʡF","57ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","63ʡF","56ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","62ʡF","57ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"7:27 PM","62ʡF","57ʡF","84ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","62ʡF","57ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"8:41 PM","61ʡF","57ʡF","87ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","61ʡF","57ʡF","87ʡ%","VAR","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"9:16 PM","61ʡF","57ʡF","87ʡ%","WNW","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","61ʡF","57ʡF","87ʡ%","VAR","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"10:53 PM","61ʡF","56ʡF","83ʡ%","WSW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","61ʡF","56ʡF","83ʡ%","SSW","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
