"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","53ʡF","36ʡF","52ʡ%","VAR","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","50ʡF","36ʡF","59ʡ%","SE","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","52ʡF","36ʡF","54ʡ%","ENE","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","47ʡF","39ʡF","74ʡ%","ESE","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","46ʡF","40ʡF","79ʡ%","SSE","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"6:53 AM","45ʡF","39ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"7:53 AM","46ʡF","39ʡF","76ʡ%","ESE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","50ʡF","39ʡF","66ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","53ʡF","38ʡF","57ʡ%","ESE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","58ʡF","36ʡF","44ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","59ʡF","41ʡF","51ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"12:53 PM","60ʡF","40ʡF","47ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"1:53 PM","61ʡF","40ʡF","46ʡ%","WSW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2:53 PM","62ʡF","38ʡF","41ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"3:53 PM","61ʡF","39ʡF","44ʡ%","WSW","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"4:53 PM","60ʡF","43ʡF","53ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"5:53 PM","59ʡF","45ʡF","60ʡ%","SW","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","60ʡF","33ʡF","36ʡ%","NW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"7:53 PM","59ʡF","31ʡF","35ʡ%","NNW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"8:53 PM","57ʡF","31ʡF","37ʡ%","VAR","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","55ʡF","33ʡF","43ʡ%","NNE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"10:53 PM","56ʡF","32ʡF","40ʡ%","VAR","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:53 PM","54ʡF","31ʡF","41ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","53ʡF","32ʡF","45ʡ%","VAR","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
