"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","53ʡF","13ʡF","20ʡ%","NE","6ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2:53 AM","52ʡF","13ʡF","21ʡ%","E","6ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"3:53 AM","51ʡF","11ʡF","20ʡ%","NNE","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"4:53 AM","51ʡF","11ʡF","20ʡ%","VAR","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"5:53 AM","52ʡF","11ʡF","19ʡ%","VAR","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"6:53 AM","51ʡF","12ʡF","21ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"7:53 AM","50ʡF","11ʡF","21ʡ%","ENE","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"8:53 AM","54ʡF","13ʡF","20ʡ%","ENE","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"9:53 AM","62ʡF","11ʡF","13ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"10:53 AM","67ʡF","9ʡF","10ʡ%","ENE","6ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"11:53 AM","70ʡF","9ʡF","9ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"12:53 PM","71ʡF","7ʡF","8ʡ%","SSW","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"1:53 PM","70ʡF","19ʡF","14ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2:53 PM","66ʡF","27ʡF","23ʡ%","W","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"3:53 PM","66ʡF","20ʡF","17ʡ%","W","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"4:53 PM","64ʡF","27ʡF","25ʡ%","W","12ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"5:53 PM","60ʡF","42ʡF","51ʡ%","WSW","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"6:53 PM","58ʡF","42ʡF","56ʡ%","WSW","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"7:53 PM","58ʡF","47ʡF","67ʡ%","WSW","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"8:53 PM","56ʡF","45ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"9:53 PM","54ʡF","45ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"10:53 PM","53ʡF","45ʡF","74ʡ%","E","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"11:53 PM","53ʡF","45ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"12:53 AM","52ʡF","43ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
