"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","57ʡF","52ʡF","83ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","57ʡF","52ʡF","83ʡ%","WNW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:14 AM","57ʡF","52ʡF","83ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","56ʡF","51ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"3:24 AM","56ʡF","52ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","57ʡF","52ʡF","83ʡ%","W","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","57ʡF","51ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","57ʡF","52ʡF","83ʡ%","WSW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","57ʡF","51ʡF","81ʡ%","S","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"7:08 AM","57ʡF","51ʡF","81ʡ%","SSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","58ʡF","51ʡF","78ʡ%","SSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","60ʡF","52ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"9:40 AM","61ʡF","51ʡF","70ʡ%","S","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","63ʡF","51ʡF","65ʡ%","SSE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","63ʡF","53ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","63ʡF","53ʡF","70ʡ%","WSW","15ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","63ʡF","52ʡF","67ʡ%","W","18ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","66ʡF","49ʡF","54ʡ%","WSW","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2:53 PM","65ʡF","53ʡF","65ʡ%","W","22ʡmph","32ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy / Windy"
"3:53 PM","65ʡF","53ʡF","65ʡ%","WSW","18ʡmph","32ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","63ʡF","52ʡF","67ʡ%","W","31ʡmph","40ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy / Windy"
"5:53 PM","61ʡF","52ʡF","72ʡ%","W","28ʡmph","39ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy / Windy"
"6:53 PM","59ʡF","51ʡF","75ʡ%","W","24ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy / Windy"
"7:53 PM","59ʡF","51ʡF","75ʡ%","W","18ʡmph","25ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","58ʡF","51ʡF","78ʡ%","W","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","58ʡF","51ʡF","78ʡ%","ESE","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","57ʡF","50ʡF","77ʡ%","ESE","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"11:53 PM","56ʡF","50ʡF","80ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
