"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","60ʡF","27ʡF","28ʡ%","NE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2:53 AM","56ʡF","29ʡF","36ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","30ʡF","40ʡ%","ENE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","53ʡF","31ʡF","43ʡ%","NE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"5:53 AM","52ʡF","32ʡF","47ʡ%","E","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"6:53 AM","51ʡF","32ʡF","48ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"7:53 AM","55ʡF","29ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"8:53 AM","59ʡF","30ʡF","33ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","67ʡF","29ʡF","24ʡ%","ESE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","72ʡF","29ʡF","20ʡ%","VAR","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","77ʡF","30ʡF","18ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","76ʡF","40ʡF","27ʡ%","W","10ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"1:53 PM","78ʡF","33ʡF","19ʡ%","WSW","12ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2:53 PM","79ʡF","34ʡF","20ʡ%","W","10ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"3:53 PM","79ʡF","36ʡF","21ʡ%","W","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"4:53 PM","81ʡF","31ʡF","16ʡ%","W","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"5:53 PM","80ʡF","36ʡF","20ʡ%","WSW","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"6:53 PM","80ʡF","27ʡF","14ʡ%","NNW","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"7:53 PM","77ʡF","25ʡF","15ʡ%","N","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"8:53 PM","76ʡF","24ʡF","15ʡ%","NNW","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"9:53 PM","75ʡF","25ʡF","16ʡ%","N","13ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"10:53 PM","73ʡF","26ʡF","17ʡ%","N","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","73ʡF","23ʡF","15ʡ%","NNE","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"12:53 AM","73ʡF","23ʡF","15ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
