"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","51ʡF","26ʡF","38ʡ%","N","8ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2:53 AM","48ʡF","27ʡF","44ʡ%","E","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"3:07 AM","46ʡF","27ʡF","47ʡ%","E","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"3:53 AM","47ʡF","28ʡF","48ʡ%","NE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"4:53 AM","48ʡF","26ʡF","42ʡ%","VAR","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"5:53 AM","45ʡF","27ʡF","49ʡ%","ENE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"6:53 AM","45ʡF","26ʡF","48ʡ%","NE","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"7:53 AM","46ʡF","24ʡF","42ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"8:53 AM","47ʡF","27ʡF","46ʡ%","E","5ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"9:53 AM","53ʡF","25ʡF","34ʡ%","NNW","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"10:53 AM","57ʡF","26ʡF","30ʡ%","CALM","0ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"11:53 AM","59ʡF","29ʡF","32ʡ%","W","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"12:53 PM","59ʡF","41ʡF","51ʡ%","W","9ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"1:53 PM","58ʡF","42ʡF","56ʡ%","W","12ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","58ʡF","43ʡF","58ʡ%","WSW","10ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","58ʡF","39ʡF","49ʡ%","WSW","10ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","57ʡF","45ʡF","64ʡ%","W","13ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","56ʡF","47ʡF","72ʡ%","W","13ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","55ʡF","47ʡF","74ʡ%","WSW","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","55ʡF","47ʡF","74ʡ%","WSW","6ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"8:53 PM","54ʡF","47ʡF","77ʡ%","ESE","6ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"9:53 PM","53ʡF","46ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"10:53 PM","50ʡF","46ʡF","86ʡ%","ENE","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"11:53 PM","51ʡF","46ʡF","83ʡ%","NE","6ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"12:53 AM","50ʡF","44ʡF","80ʡ%","VAR","6ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
